instance,n,prob,num_type,value
14_0.2_15-48,15,0.2,orig_simpl_obj,320
14_0.2_15-49,15,0.2,orig_minAB_obj,355
14_0.2_15-49,15,0.2,orig_simpl_obj,409
15_0.2_15-0,15,0.2,orig_minAB_obj,248
15_0.2_15-0,15,0.2,orig_simpl_obj,271
15_0.2_15-1,15,0.2,orig_minAB_obj,177
15_0.2_15-1,15,0.2,orig_simpl_obj,198
15_0.2_15-2,15,0.2,orig_minAB_obj,147
15_0.2_15-2,15,0.2,orig_simpl_obj,135
15_0.2_15-3,15,0.2,orig_minAB_obj,167
15_0.2_15-3,15,0.2,orig_simpl_obj,199
15_0.2_15-4,15,0.2,orig_minAB_obj,94
15_0.2_15-4,15,0.2,orig_simpl_obj,102
15_0.2_15-5,15,0.2,orig_minAB_obj,305
15_0.2_15-5,15,0.2,orig_simpl_obj,343
15_0.2_15-6,15,0.2,orig_minAB_obj,102
15_0.2_15-6,15,0.2,orig_simpl_obj,165
15_0.2_15-7,15,0.2,orig_minAB_obj,518
15_0.2_15-7,15,0.2,orig_simpl_obj,439
15_0.2_15-8,15,0.2,orig_minAB_obj,628
15_0.2_15-8,15,0.2,orig_simpl_obj,647
15_0.2_15-9,15,0.2,orig_minAB_obj,266
15_0.2_15-9,15,0.2,orig_simpl_obj,261
15_0.2_15-10,15,0.2,orig_minAB_obj,178
15_0.2_15-10,15,0.2,orig_simpl_obj,212
15_0.2_15-11,15,0.2,orig_minAB_obj,286
15_0.2_15-11,15,0.2,orig_simpl_obj,287
15_0.2_15-12,15,0.2,orig_minAB_obj,149
15_0.2_15-12,15,0.2,orig_simpl_obj,157
15_0.2_15-13,15,0.2,orig_minAB_obj,124
15_0.2_15-13,15,0.2,orig_simpl_obj,116
15_0.2_15-14,15,0.2,orig_minAB_obj,121
15_0.2_15-14,15,0.2,orig_simpl_obj,133
15_0.2_15-15,15,0.2,orig_minAB_obj,128
15_0.2_15-15,15,0.2,orig_simpl_obj,127
15_0.2_15-16,15,0.2,orig_minAB_obj,135
15_0.2_15-16,15,0.2,orig_simpl_obj,200
15_0.2_15-17,15,0.2,orig_minAB_obj,317
15_0.2_15-17,15,0.2,orig_simpl_obj,369
15_0.2_15-18,15,0.2,orig_minAB_obj,352
15_0.2_15-18,15,0.2,orig_simpl_obj,379
15_0.2_15-19,15,0.2,orig_minAB_obj,156
15_0.2_15-19,15,0.2,orig_simpl_obj,159
15_0.2_15-20,15,0.2,orig_minAB_obj,169
15_0.2_15-20,15,0.2,orig_simpl_obj,135
15_0.2_15-21,15,0.2,orig_minAB_obj,155
15_0.2_15-21,15,0.2,orig_simpl_obj,158
15_0.2_15-22,15,0.2,orig_minAB_obj,486
15_0.2_15-22,15,0.2,orig_simpl_obj,640
15_0.2_15-23,15,0.2,orig_minAB_obj,373
15_0.2_15-23,15,0.2,orig_simpl_obj,327
15_0.2_15-24,15,0.2,orig_minAB_obj,209
15_0.2_15-24,15,0.2,orig_simpl_obj,335
15_0.2_15-25,15,0.2,orig_minAB_obj,258
15_0.2_15-25,15,0.2,orig_simpl_obj,354
15_0.2_15-26,15,0.2,orig_minAB_obj,152
15_0.2_15-26,15,0.2,orig_simpl_obj,186
15_0.2_15-27,15,0.2,orig_minAB_obj,158
15_0.2_15-27,15,0.2,orig_simpl_obj,164
15_0.2_15-28,15,0.2,orig_minAB_obj,319
15_0.2_15-28,15,0.2,orig_simpl_obj,311
15_0.2_15-29,15,0.2,orig_minAB_obj,161
15_0.2_15-29,15,0.2,orig_simpl_obj,145
15_0.2_15-30,15,0.2,orig_minAB_obj,284
15_0.2_15-30,15,0.2,orig_simpl_obj,354
15_0.2_15-31,15,0.2,orig_minAB_obj,220
15_0.2_15-31,15,0.2,orig_simpl_obj,196
15_0.2_15-32,15,0.2,orig_minAB_obj,241
15_0.2_15-32,15,0.2,orig_simpl_obj,286
15_0.2_15-33,15,0.2,orig_minAB_obj,203
15_0.2_15-33,15,0.2,orig_simpl_obj,220
15_0.2_15-34,15,0.2,orig_minAB_obj,211
15_0.2_15-34,15,0.2,orig_simpl_obj,251
15_0.2_15-35,15,0.2,orig_minAB_obj,224
15_0.2_15-35,15,0.2,orig_simpl_obj,229
15_0.2_15-36,15,0.2,orig_minAB_obj,319
15_0.2_15-36,15,0.2,orig_simpl_obj,297
15_0.2_15-37,15,0.2,orig_minAB_obj,258
15_0.2_15-37,15,0.2,orig_simpl_obj,229
15_0.2_15-38,15,0.2,orig_minAB_obj,157
15_0.2_15-38,15,0.2,orig_simpl_obj,147
15_0.2_15-39,15,0.2,orig_minAB_obj,177
15_0.2_15-39,15,0.2,orig_simpl_obj,254
15_0.2_15-40,15,0.2,orig_minAB_obj,197
15_0.2_15-40,15,0.2,orig_simpl_obj,206
15_0.2_15-41,15,0.2,orig_minAB_obj,132
15_0.2_15-41,15,0.2,orig_simpl_obj,132
15_0.2_15-42,15,0.2,orig_minAB_obj,322
15_0.2_15-42,15,0.2,orig_simpl_obj,466
15_0.2_15-43,15,0.2,orig_minAB_obj,165
15_0.2_15-43,15,0.2,orig_simpl_obj,178
15_0.2_15-44,15,0.2,orig_minAB_obj,258
15_0.2_15-44,15,0.2,orig_simpl_obj,265
15_0.2_15-45,15,0.2,orig_minAB_obj,315
15_0.2_15-45,15,0.2,orig_simpl_obj,455
15_0.2_15-46,15,0.2,orig_minAB_obj,270
15_0.2_15-46,15,0.2,orig_simpl_obj,199
15_0.2_15-47,15,0.2,orig_minAB_obj,316
15_0.2_15-47,15,0.2,orig_simpl_obj,294
15_0.2_15-48,15,0.2,orig_minAB_obj,337
15_0.2_15-48,15,0.2,orig_simpl_obj,408
15_0.2_15-49,15,0.2,orig_minAB_obj,223
15_0.2_15-49,15,0.2,orig_simpl_obj,232
16_0.2_15-0,15,0.2,orig_minAB_obj,203
16_0.2_15-0,15,0.2,orig_simpl_obj,188
16_0.2_15-1,15,0.2,orig_minAB_obj,356
16_0.2_15-1,15,0.2,orig_simpl_obj,429
16_0.2_15-2,15,0.2,orig_minAB_obj,64
16_0.2_15-2,15,0.2,orig_simpl_obj,68
16_0.2_15-3,15,0.2,orig_minAB_obj,283
16_0.2_15-3,15,0.2,orig_simpl_obj,318
16_0.2_15-4,15,0.2,orig_minAB_obj,119
16_0.2_15-4,15,0.2,orig_simpl_obj,143
16_0.2_15-5,15,0.2,orig_minAB_obj,354
16_0.2_15-5,15,0.2,orig_simpl_obj,274
16_0.2_15-6,15,0.2,orig_minAB_obj,129
16_0.2_15-6,15,0.2,orig_simpl_obj,116
16_0.2_15-7,15,0.2,orig_minAB_obj,202
16_0.2_15-7,15,0.2,orig_simpl_obj,221
16_0.2_15-8,15,0.2,orig_minAB_obj,192
16_0.2_15-8,15,0.2,orig_simpl_obj,185
16_0.2_15-9,15,0.2,orig_minAB_obj,302
16_0.2_15-9,15,0.2,orig_simpl_obj,316
16_0.2_15-10,15,0.2,orig_minAB_obj,151
16_0.2_15-10,15,0.2,orig_simpl_obj,162
16_0.2_15-11,15,0.2,orig_minAB_obj,312
16_0.2_15-11,15,0.2,orig_simpl_obj,395
16_0.2_15-12,15,0.2,orig_minAB_obj,279
16_0.2_15-12,15,0.2,orig_simpl_obj,270
16_0.2_15-13,15,0.2,orig_minAB_obj,154
16_0.2_15-13,15,0.2,orig_simpl_obj,228
16_0.2_15-14,15,0.2,orig_minAB_obj,247
16_0.2_15-14,15,0.2,orig_simpl_obj,290
16_0.2_15-15,15,0.2,orig_minAB_obj,159
16_0.2_15-15,15,0.2,orig_simpl_obj,241
16_0.2_15-16,15,0.2,orig_minAB_obj,177
16_0.2_15-16,15,0.2,orig_simpl_obj,204
16_0.2_15-17,15,0.2,orig_minAB_obj,238
16_0.2_15-17,15,0.2,orig_simpl_obj,238
16_0.2_15-18,15,0.2,orig_minAB_obj,76
16_0.2_15-18,15,0.2,orig_simpl_obj,72
16_0.2_15-19,15,0.2,orig_minAB_obj,320
16_0.2_15-19,15,0.2,orig_simpl_obj,338
16_0.2_15-20,15,0.2,orig_minAB_obj,122
16_0.2_15-20,15,0.2,orig_simpl_obj,117
16_0.2_15-21,15,0.2,orig_minAB_obj,243
16_0.2_15-21,15,0.2,orig_simpl_obj,235
16_0.2_15-22,15,0.2,orig_minAB_obj,254
16_0.2_15-22,15,0.2,orig_simpl_obj,231
16_0.2_15-23,15,0.2,orig_minAB_obj,194
16_0.2_15-23,15,0.2,orig_simpl_obj,229
16_0.2_15-24,15,0.2,orig_minAB_obj,217
16_0.2_15-24,15,0.2,orig_simpl_obj,232
16_0.2_15-25,15,0.2,orig_minAB_obj,316
16_0.2_15-25,15,0.2,orig_simpl_obj,296
16_0.2_15-26,15,0.2,orig_minAB_obj,266
16_0.2_15-26,15,0.2,orig_simpl_obj,306
16_0.2_15-27,15,0.2,orig_minAB_obj,212
16_0.2_15-27,15,0.2,orig_simpl_obj,238
16_0.2_15-28,15,0.2,orig_minAB_obj,197
16_0.2_15-28,15,0.2,orig_simpl_obj,221
16_0.2_15-29,15,0.2,orig_minAB_obj,188
16_0.2_15-29,15,0.2,orig_simpl_obj,212
16_0.2_15-30,15,0.2,orig_minAB_obj,351
16_0.2_15-30,15,0.2,orig_simpl_obj,385
16_0.2_15-31,15,0.2,orig_minAB_obj,192
16_0.2_15-31,15,0.2,orig_simpl_obj,201
16_0.2_15-32,15,0.2,orig_minAB_obj,330
16_0.2_15-32,15,0.2,orig_simpl_obj,341
16_0.2_15-33,15,0.2,orig_minAB_obj,337
16_0.2_15-33,15,0.2,orig_simpl_obj,304
16_0.2_15-34,15,0.2,orig_minAB_obj,206
16_0.2_15-34,15,0.2,orig_simpl_obj,202
16_0.2_15-35,15,0.2,orig_minAB_obj,131
16_0.2_15-35,15,0.2,orig_simpl_obj,135
16_0.2_15-36,15,0.2,orig_minAB_obj,325
16_0.2_15-36,15,0.2,orig_simpl_obj,275
16_0.2_15-37,15,0.2,orig_minAB_obj,137
16_0.2_15-37,15,0.2,orig_simpl_obj,179
16_0.2_15-38,15,0.2,orig_minAB_obj,136
16_0.2_15-38,15,0.2,orig_simpl_obj,140
16_0.2_15-39,15,0.2,orig_minAB_obj,125
16_0.2_15-39,15,0.2,orig_simpl_obj,94
16_0.2_15-40,15,0.2,orig_minAB_obj,233
16_0.2_15-40,15,0.2,orig_simpl_obj,195
16_0.2_15-41,15,0.2,orig_minAB_obj,264
16_0.2_15-41,15,0.2,orig_simpl_obj,273
16_0.2_15-42,15,0.2,orig_minAB_obj,176
16_0.2_15-42,15,0.2,orig_simpl_obj,171
16_0.2_15-43,15,0.2,orig_minAB_obj,206
16_0.2_15-43,15,0.2,orig_simpl_obj,215
16_0.2_15-44,15,0.2,orig_minAB_obj,382
16_0.2_15-44,15,0.2,orig_simpl_obj,391
16_0.2_15-45,15,0.2,orig_minAB_obj,98
16_0.2_15-45,15,0.2,orig_simpl_obj,123
16_0.2_15-46,15,0.2,orig_minAB_obj,301
16_0.2_15-46,15,0.2,orig_simpl_obj,380
16_0.2_15-47,15,0.2,orig_minAB_obj,99
16_0.2_15-47,15,0.2,orig_simpl_obj,163
16_0.2_15-48,15,0.2,orig_minAB_obj,271
16_0.2_15-48,15,0.2,orig_simpl_obj,255
16_0.2_15-49,15,0.2,orig_minAB_obj,262
16_0.2_15-49,15,0.2,orig_simpl_obj,290
17_0.2_15-0,15,0.2,orig_minAB_obj,150
17_0.2_15-0,15,0.2,orig_simpl_obj,202
17_0.2_15-1,15,0.2,orig_minAB_obj,246
17_0.2_15-1,15,0.2,orig_simpl_obj,290
17_0.2_15-2,15,0.2,orig_minAB_obj,106
17_0.2_15-2,15,0.2,orig_simpl_obj,112
17_0.2_15-3,15,0.2,orig_minAB_obj,282
17_0.2_15-3,15,0.2,orig_simpl_obj,248
17_0.2_15-4,15,0.2,orig_minAB_obj,302
17_0.2_15-4,15,0.2,orig_simpl_obj,272
17_0.2_15-5,15,0.2,orig_minAB_obj,385
17_0.2_15-5,15,0.2,orig_simpl_obj,414
17_0.2_15-6,15,0.2,orig_minAB_obj,74
17_0.2_15-6,15,0.2,orig_simpl_obj,82
17_0.2_15-7,15,0.2,orig_minAB_obj,252
17_0.2_15-7,15,0.2,orig_simpl_obj,249
17_0.2_15-8,15,0.2,orig_minAB_obj,153
17_0.2_15-8,15,0.2,orig_simpl_obj,130
17_0.2_15-9,15,0.2,orig_minAB_obj,165
17_0.2_15-9,15,0.2,orig_simpl_obj,180
17_0.2_15-10,15,0.2,orig_minAB_obj,143
17_0.2_15-10,15,0.2,orig_simpl_obj,157
17_0.2_15-11,15,0.2,orig_minAB_obj,172
17_0.2_15-11,15,0.2,orig_simpl_obj,192
17_0.2_15-12,15,0.2,orig_minAB_obj,232
17_0.2_15-12,15,0.2,orig_simpl_obj,235
17_0.2_15-13,15,0.2,orig_minAB_obj,314
17_0.2_15-13,15,0.2,orig_simpl_obj,314
17_0.2_15-14,15,0.2,orig_minAB_obj,145
17_0.2_15-14,15,0.2,orig_simpl_obj,148
17_0.2_15-15,15,0.2,orig_minAB_obj,207
17_0.2_15-15,15,0.2,orig_simpl_obj,236
17_0.2_15-16,15,0.2,orig_minAB_obj,187
17_0.2_15-16,15,0.2,orig_simpl_obj,275
17_0.2_15-17,15,0.2,orig_minAB_obj,178
17_0.2_15-17,15,0.2,orig_simpl_obj,244
17_0.2_15-18,15,0.2,orig_minAB_obj,132
17_0.2_15-18,15,0.2,orig_simpl_obj,160
17_0.2_15-19,15,0.2,orig_minAB_obj,154
17_0.2_15-19,15,0.2,orig_simpl_obj,197
17_0.2_15-20,15,0.2,orig_minAB_obj,148
17_0.2_15-20,15,0.2,orig_simpl_obj,226
17_0.2_15-21,15,0.2,orig_minAB_obj,74
17_0.2_15-21,15,0.2,orig_simpl_obj,103
17_0.2_15-22,15,0.2,orig_minAB_obj,392
17_0.2_15-22,15,0.2,orig_simpl_obj,429
17_0.2_15-23,15,0.2,orig_minAB_obj,215
17_0.2_15-23,15,0.2,orig_simpl_obj,295
17_0.2_15-24,15,0.2,orig_minAB_obj,488
17_0.2_15-24,15,0.2,orig_simpl_obj,498
17_0.2_15-25,15,0.2,orig_minAB_obj,148
17_0.2_15-25,15,0.2,orig_simpl_obj,178
17_0.2_15-26,15,0.2,orig_minAB_obj,295
17_0.2_15-26,15,0.2,orig_simpl_obj,288
17_0.2_15-27,15,0.2,orig_minAB_obj,149
17_0.2_15-27,15,0.2,orig_simpl_obj,185
17_0.2_15-28,15,0.2,orig_minAB_obj,298
17_0.2_15-28,15,0.2,orig_simpl_obj,304
17_0.2_15-29,15,0.2,orig_minAB_obj,306
17_0.2_15-29,15,0.2,orig_simpl_obj,311
17_0.2_15-30,15,0.2,orig_minAB_obj,144
17_0.2_15-30,15,0.2,orig_simpl_obj,173
17_0.2_15-31,15,0.2,orig_minAB_obj,309
17_0.2_15-31,15,0.2,orig_simpl_obj,334
17_0.2_15-32,15,0.2,orig_minAB_obj,279
17_0.2_15-32,15,0.2,orig_simpl_obj,315
17_0.2_15-33,15,0.2,orig_minAB_obj,176
17_0.2_15-33,15,0.2,orig_simpl_obj,232
17_0.2_15-34,15,0.2,orig_minAB_obj,363
17_0.2_15-34,15,0.2,orig_simpl_obj,384
17_0.2_15-35,15,0.2,orig_minAB_obj,83
17_0.2_15-35,15,0.2,orig_simpl_obj,72
17_0.2_15-36,15,0.2,orig_minAB_obj,168
17_0.2_15-36,15,0.2,orig_simpl_obj,139
17_0.2_15-37,15,0.2,orig_minAB_obj,208
17_0.2_15-37,15,0.2,orig_simpl_obj,262
17_0.2_15-38,15,0.2,orig_minAB_obj,165
17_0.2_15-38,15,0.2,orig_simpl_obj,148
17_0.2_15-39,15,0.2,orig_minAB_obj,49
17_0.2_15-39,15,0.2,orig_simpl_obj,46
17_0.2_15-40,15,0.2,orig_minAB_obj,237
17_0.2_15-40,15,0.2,orig_simpl_obj,186
17_0.2_15-41,15,0.2,orig_minAB_obj,202
17_0.2_15-41,15,0.2,orig_simpl_obj,192
17_0.2_15-42,15,0.2,orig_minAB_obj,245
17_0.2_15-42,15,0.2,orig_simpl_obj,270
17_0.2_15-43,15,0.2,orig_minAB_obj,171
17_0.2_15-43,15,0.2,orig_simpl_obj,164
17_0.2_15-44,15,0.2,orig_minAB_obj,308
17_0.2_15-44,15,0.2,orig_simpl_obj,294
17_0.2_15-45,15,0.2,orig_minAB_obj,164
17_0.2_15-45,15,0.2,orig_simpl_obj,185
17_0.2_15-46,15,0.2,orig_minAB_obj,416
17_0.2_15-46,15,0.2,orig_simpl_obj,384
17_0.2_15-47,15,0.2,orig_minAB_obj,238
17_0.2_15-47,15,0.2,orig_simpl_obj,268
17_0.2_15-48,15,0.2,orig_minAB_obj,343
17_0.2_15-48,15,0.2,orig_simpl_obj,354
17_0.2_15-49,15,0.2,orig_minAB_obj,222
17_0.2_15-49,15,0.2,orig_simpl_obj,195
18_0.2_15-0,15,0.2,orig_minAB_obj,327
18_0.2_15-0,15,0.2,orig_simpl_obj,276
18_0.2_15-1,15,0.2,orig_minAB_obj,181
18_0.2_15-1,15,0.2,orig_simpl_obj,234
18_0.2_15-2,15,0.2,orig_minAB_obj,160
18_0.2_15-2,15,0.2,orig_simpl_obj,216
18_0.2_15-3,15,0.2,orig_minAB_obj,171
18_0.2_15-3,15,0.2,orig_simpl_obj,163
18_0.2_15-4,15,0.2,orig_minAB_obj,234
18_0.2_15-4,15,0.2,orig_simpl_obj,211
18_0.2_15-5,15,0.2,orig_minAB_obj,178
18_0.2_15-5,15,0.2,orig_simpl_obj,209
18_0.2_15-6,15,0.2,orig_minAB_obj,191
18_0.2_15-6,15,0.2,orig_simpl_obj,173
18_0.2_15-7,15,0.2,orig_minAB_obj,312
18_0.2_15-7,15,0.2,orig_simpl_obj,316
18_0.2_15-8,15,0.2,orig_minAB_obj,232
18_0.2_15-8,15,0.2,orig_simpl_obj,224
18_0.2_15-9,15,0.2,orig_minAB_obj,166
18_0.2_15-9,15,0.2,orig_simpl_obj,272
18_0.2_15-10,15,0.2,orig_minAB_obj,287
18_0.2_15-10,15,0.2,orig_simpl_obj,324
18_0.2_15-11,15,0.2,orig_minAB_obj,197
18_0.2_15-11,15,0.2,orig_simpl_obj,167
18_0.2_15-12,15,0.2,orig_minAB_obj,271
18_0.2_15-12,15,0.2,orig_simpl_obj,259
18_0.2_15-13,15,0.2,orig_minAB_obj,210
18_0.2_15-13,15,0.2,orig_simpl_obj,173
18_0.2_15-14,15,0.2,orig_minAB_obj,171
18_0.2_15-14,15,0.2,orig_simpl_obj,219
18_0.2_15-15,15,0.2,orig_minAB_obj,275
18_0.2_15-15,15,0.2,orig_simpl_obj,247
18_0.2_15-16,15,0.2,orig_minAB_obj,216
18_0.2_15-16,15,0.2,orig_simpl_obj,211
18_0.2_15-17,15,0.2,orig_minAB_obj,125
18_0.2_15-17,15,0.2,orig_simpl_obj,187
18_0.2_15-18,15,0.2,orig_minAB_obj,286
18_0.2_15-18,15,0.2,orig_simpl_obj,321
18_0.2_15-19,15,0.2,orig_minAB_obj,355
18_0.2_15-19,15,0.2,orig_simpl_obj,331
18_0.2_15-20,15,0.2,orig_minAB_obj,193
18_0.2_15-20,15,0.2,orig_simpl_obj,214
18_0.2_15-21,15,0.2,orig_minAB_obj,145
18_0.2_15-21,15,0.2,orig_simpl_obj,191
18_0.2_15-22,15,0.2,orig_minAB_obj,181
18_0.2_15-22,15,0.2,orig_simpl_obj,201
18_0.2_15-23,15,0.2,orig_minAB_obj,189
18_0.2_15-23,15,0.2,orig_simpl_obj,200
18_0.2_15-24,15,0.2,orig_minAB_obj,264
18_0.2_15-24,15,0.2,orig_simpl_obj,291
18_0.2_15-25,15,0.2,orig_minAB_obj,290
18_0.2_15-25,15,0.2,orig_simpl_obj,259
18_0.2_15-26,15,0.2,orig_minAB_obj,308
18_0.2_15-26,15,0.2,orig_simpl_obj,273
18_0.2_15-27,15,0.2,orig_minAB_obj,302
18_0.2_15-27,15,0.2,orig_simpl_obj,277
18_0.2_15-28,15,0.2,orig_minAB_obj,178
18_0.2_15-28,15,0.2,orig_simpl_obj,170
18_0.2_15-29,15,0.2,orig_minAB_obj,147
18_0.2_15-29,15,0.2,orig_simpl_obj,210
18_0.2_15-30,15,0.2,orig_minAB_obj,373
18_0.2_15-30,15,0.2,orig_simpl_obj,329
18_0.2_15-31,15,0.2,orig_minAB_obj,160
18_0.2_15-31,15,0.2,orig_simpl_obj,154
18_0.2_15-32,15,0.2,orig_minAB_obj,135
18_0.2_15-32,15,0.2,orig_simpl_obj,209
18_0.2_15-33,15,0.2,orig_minAB_obj,342
18_0.2_15-33,15,0.2,orig_simpl_obj,303
18_0.2_15-34,15,0.2,orig_minAB_obj,259
18_0.2_15-34,15,0.2,orig_simpl_obj,301
18_0.2_15-35,15,0.2,orig_minAB_obj,215
18_0.2_15-35,15,0.2,orig_simpl_obj,320
18_0.2_15-36,15,0.2,orig_minAB_obj,357
18_0.2_15-36,15,0.2,orig_simpl_obj,320
18_0.2_15-37,15,0.2,orig_minAB_obj,229
18_0.2_15-37,15,0.2,orig_simpl_obj,296
18_0.2_15-38,15,0.2,orig_minAB_obj,197
18_0.2_15-38,15,0.2,orig_simpl_obj,210
18_0.2_15-39,15,0.2,orig_minAB_obj,147
18_0.2_15-39,15,0.2,orig_simpl_obj,110
18_0.2_15-40,15,0.2,orig_minAB_obj,137
18_0.2_15-40,15,0.2,orig_simpl_obj,243
18_0.2_15-41,15,0.2,orig_minAB_obj,308
18_0.2_15-41,15,0.2,orig_simpl_obj,274
18_0.2_15-42,15,0.2,orig_minAB_obj,237
18_0.2_15-42,15,0.2,orig_simpl_obj,253
18_0.2_15-43,15,0.2,orig_minAB_obj,194
18_0.2_15-43,15,0.2,orig_simpl_obj,211
18_0.2_15-44,15,0.2,orig_minAB_obj,344
18_0.2_15-44,15,0.2,orig_simpl_obj,438
18_0.2_15-45,15,0.2,orig_minAB_obj,195
18_0.2_15-45,15,0.2,orig_simpl_obj,262
18_0.2_15-46,15,0.2,orig_minAB_obj,201
18_0.2_15-46,15,0.2,orig_simpl_obj,226
18_0.2_15-47,15,0.2,orig_minAB_obj,310
18_0.2_15-47,15,0.2,orig_simpl_obj,365
18_0.2_15-48,15,0.2,orig_minAB_obj,261
18_0.2_15-48,15,0.2,orig_simpl_obj,240
18_0.2_15-49,15,0.2,orig_minAB_obj,215
18_0.2_15-49,15,0.2,orig_simpl_obj,296
19_0.2_15-0,15,0.2,orig_minAB_obj,239
19_0.2_15-0,15,0.2,orig_simpl_obj,224
19_0.2_15-1,15,0.2,orig_minAB_obj,203
19_0.2_15-1,15,0.2,orig_simpl_obj,217
19_0.2_15-2,15,0.2,orig_minAB_obj,218
19_0.2_15-2,15,0.2,orig_simpl_obj,177
19_0.2_15-3,15,0.2,orig_minAB_obj,225
19_0.2_15-3,15,0.2,orig_simpl_obj,228
19_0.2_15-4,15,0.2,orig_minAB_obj,302
19_0.2_15-4,15,0.2,orig_simpl_obj,312
19_0.2_15-5,15,0.2,orig_minAB_obj,205
19_0.2_15-5,15,0.2,orig_simpl_obj,210
19_0.2_15-6,15,0.2,orig_minAB_obj,274
19_0.2_15-6,15,0.2,orig_simpl_obj,264
19_0.2_15-7,15,0.2,orig_minAB_obj,335
19_0.2_15-7,15,0.2,orig_simpl_obj,362
19_0.2_15-8,15,0.2,orig_minAB_obj,161
19_0.2_15-8,15,0.2,orig_simpl_obj,164
19_0.2_15-9,15,0.2,orig_minAB_obj,47
19_0.2_15-9,15,0.2,orig_simpl_obj,64
19_0.2_15-10,15,0.2,orig_minAB_obj,145
19_0.2_15-10,15,0.2,orig_simpl_obj,138
19_0.2_15-11,15,0.2,orig_minAB_obj,171
19_0.2_15-11,15,0.2,orig_simpl_obj,265
19_0.2_15-12,15,0.2,orig_minAB_obj,182
19_0.2_15-12,15,0.2,orig_simpl_obj,252
19_0.2_15-13,15,0.2,orig_minAB_obj,268
19_0.2_15-13,15,0.2,orig_simpl_obj,262
19_0.2_15-14,15,0.2,orig_minAB_obj,275
19_0.2_15-14,15,0.2,orig_simpl_obj,398
19_0.2_15-15,15,0.2,orig_minAB_obj,352
19_0.2_15-15,15,0.2,orig_simpl_obj,311
19_0.2_15-16,15,0.2,orig_minAB_obj,206
19_0.2_15-16,15,0.2,orig_simpl_obj,315
19_0.2_15-17,15,0.2,orig_minAB_obj,92
19_0.2_15-17,15,0.2,orig_simpl_obj,93
19_0.2_15-18,15,0.2,orig_minAB_obj,260
19_0.2_15-18,15,0.2,orig_simpl_obj,232
19_0.2_15-19,15,0.2,orig_minAB_obj,242
19_0.2_15-19,15,0.2,orig_simpl_obj,369
19_0.2_15-20,15,0.2,orig_minAB_obj,231
19_0.2_15-20,15,0.2,orig_simpl_obj,266
19_0.2_15-21,15,0.2,orig_minAB_obj,220
19_0.2_15-21,15,0.2,orig_simpl_obj,206
19_0.2_15-22,15,0.2,orig_minAB_obj,158
19_0.2_15-22,15,0.2,orig_simpl_obj,134
19_0.2_15-23,15,0.2,orig_minAB_obj,233
19_0.2_15-23,15,0.2,orig_simpl_obj,284
19_0.2_15-24,15,0.2,orig_minAB_obj,402
19_0.2_15-24,15,0.2,orig_simpl_obj,551
19_0.2_15-25,15,0.2,orig_minAB_obj,77
19_0.2_15-25,15,0.2,orig_simpl_obj,77
19_0.2_15-26,15,0.2,orig_minAB_obj,177
19_0.2_15-26,15,0.2,orig_simpl_obj,185
19_0.2_15-27,15,0.2,orig_minAB_obj,192
19_0.2_15-27,15,0.2,orig_simpl_obj,216
19_0.2_15-28,15,0.2,orig_minAB_obj,99
19_0.2_15-28,15,0.2,orig_simpl_obj,126
19_0.2_15-29,15,0.2,orig_minAB_obj,173
19_0.2_15-29,15,0.2,orig_simpl_obj,178
19_0.2_15-30,15,0.2,orig_minAB_obj,154
19_0.2_15-30,15,0.2,orig_simpl_obj,152
19_0.2_15-31,15,0.2,orig_minAB_obj,328
19_0.2_15-31,15,0.2,orig_simpl_obj,342
19_0.2_15-32,15,0.2,orig_minAB_obj,87
19_0.2_15-32,15,0.2,orig_simpl_obj,87
19_0.2_15-33,15,0.2,orig_minAB_obj,86
19_0.2_15-33,15,0.2,orig_simpl_obj,118
19_0.2_15-34,15,0.2,orig_minAB_obj,180
19_0.2_15-34,15,0.2,orig_simpl_obj,191
19_0.2_15-35,15,0.2,orig_minAB_obj,145
19_0.2_15-35,15,0.2,orig_simpl_obj,133
19_0.2_15-36,15,0.2,orig_minAB_obj,260
19_0.2_15-36,15,0.2,orig_simpl_obj,163
19_0.2_15-37,15,0.2,orig_minAB_obj,226
19_0.2_15-37,15,0.2,orig_simpl_obj,387
19_0.2_15-38,15,0.2,orig_minAB_obj,193
19_0.2_15-38,15,0.2,orig_simpl_obj,187
19_0.2_15-39,15,0.2,orig_minAB_obj,144
19_0.2_15-39,15,0.2,orig_simpl_obj,164
19_0.2_15-40,15,0.2,orig_minAB_obj,137
19_0.2_15-40,15,0.2,orig_simpl_obj,161
19_0.2_15-41,15,0.2,orig_minAB_obj,387
19_0.2_15-41,15,0.2,orig_simpl_obj,383
19_0.2_15-42,15,0.2,orig_minAB_obj,280
19_0.2_15-42,15,0.2,orig_simpl_obj,275
19_0.2_15-43,15,0.2,orig_minAB_obj,209
19_0.2_15-43,15,0.2,orig_simpl_obj,205
19_0.2_15-44,15,0.2,orig_minAB_obj,252
19_0.2_15-44,15,0.2,orig_simpl_obj,262
19_0.2_15-45,15,0.2,orig_minAB_obj,171
19_0.2_15-45,15,0.2,orig_simpl_obj,272
19_0.2_15-46,15,0.2,orig_minAB_obj,217
19_0.2_15-46,15,0.2,orig_simpl_obj,271
19_0.2_15-47,15,0.2,orig_minAB_obj,97
19_0.2_15-47,15,0.2,orig_simpl_obj,119
