instance,n,prob,num_type,value
60-30,20,0.3,orig_minAB_obj,2973
60-30,20,0.3,orig_simpl_obj,4597
60-31,20,0.3,orig_minAB_obj,3311
60-31,20,0.3,orig_simpl_obj,3402
61-0,20,0.3,orig_minAB_obj,2483
61-0,20,0.3,orig_simpl_obj,2413
61-1,20,0.3,orig_minAB_obj,3693
61-1,20,0.3,orig_simpl_obj,4906
61-2,20,0.3,orig_minAB_obj,2797
61-2,20,0.3,orig_simpl_obj,3073
61-3,20,0.3,orig_minAB_obj,2058
61-3,20,0.3,orig_simpl_obj,2357
61-4,20,0.3,orig_minAB_obj,3546
61-4,20,0.3,orig_simpl_obj,4572
61-5,20,0.3,orig_minAB_obj,2356
61-5,20,0.3,orig_simpl_obj,2869
61-6,20,0.3,orig_minAB_obj,3534
61-6,20,0.3,orig_simpl_obj,4392
61-7,20,0.3,orig_minAB_obj,2471
61-7,20,0.3,orig_simpl_obj,2351
61-8,20,0.3,orig_minAB_obj,2397
61-8,20,0.3,orig_simpl_obj,3533
61-9,20,0.3,orig_minAB_obj,3040
61-9,20,0.3,orig_simpl_obj,3993
61-10,20,0.3,orig_minAB_obj,2706
61-10,20,0.3,orig_simpl_obj,3617
61-11,20,0.3,orig_minAB_obj,2810
61-11,20,0.3,orig_simpl_obj,3456
61-12,20,0.3,orig_minAB_obj,2432
61-12,20,0.3,orig_simpl_obj,2429
61-13,20,0.3,orig_minAB_obj,2929
61-13,20,0.3,orig_simpl_obj,3319
61-14,20,0.3,orig_minAB_obj,3601
61-14,20,0.3,orig_simpl_obj,3592
61-15,20,0.3,orig_minAB_obj,1529
61-15,20,0.3,orig_simpl_obj,1168
61-16,20,0.3,orig_minAB_obj,2700
61-16,20,0.3,orig_simpl_obj,2902
61-17,20,0.3,orig_minAB_obj,3306
61-17,20,0.3,orig_simpl_obj,3756
61-18,20,0.3,orig_minAB_obj,3831
61-18,20,0.3,orig_simpl_obj,3824
61-19,20,0.3,orig_minAB_obj,1988
61-19,20,0.3,orig_simpl_obj,2073
61-20,20,0.3,orig_minAB_obj,1652
61-20,20,0.3,orig_simpl_obj,1878
61-21,20,0.3,orig_minAB_obj,2849
61-21,20,0.3,orig_simpl_obj,2848
61-22,20,0.3,orig_minAB_obj,2421
61-22,20,0.3,orig_simpl_obj,2511
61-23,20,0.3,orig_minAB_obj,3037
61-23,20,0.3,orig_simpl_obj,4528
61-24,20,0.3,orig_minAB_obj,1814
61-24,20,0.3,orig_simpl_obj,1726
61-25,20,0.3,orig_minAB_obj,3377
61-25,20,0.3,orig_simpl_obj,3662
61-26,20,0.3,orig_minAB_obj,2695
61-26,20,0.3,orig_simpl_obj,2699
61-27,20,0.3,orig_minAB_obj,2920
61-27,20,0.3,orig_simpl_obj,2618
61-28,20,0.3,orig_minAB_obj,3840
61-28,20,0.3,orig_simpl_obj,3665
61-29,20,0.3,orig_minAB_obj,3147
61-29,20,0.3,orig_simpl_obj,3042
61-30,20,0.3,orig_minAB_obj,3718
61-30,20,0.3,orig_simpl_obj,3769
61-31,20,0.3,orig_minAB_obj,2555
61-31,20,0.3,orig_simpl_obj,2796
62-0,20,0.3,orig_minAB_obj,3971
62-0,20,0.3,orig_simpl_obj,3666
62-1,20,0.3,orig_minAB_obj,3376
62-1,20,0.3,orig_simpl_obj,3528
62-2,20,0.3,orig_minAB_obj,3208
62-2,20,0.3,orig_simpl_obj,3091
62-3,20,0.3,orig_minAB_obj,2006
62-3,20,0.3,orig_simpl_obj,2327
62-4,20,0.3,orig_minAB_obj,2670
62-4,20,0.3,orig_simpl_obj,2737
62-5,20,0.3,orig_minAB_obj,2580
62-5,20,0.3,orig_simpl_obj,2604
62-6,20,0.3,orig_minAB_obj,1780
62-6,20,0.3,orig_simpl_obj,2148
62-7,20,0.3,orig_minAB_obj,3298
62-7,20,0.3,orig_simpl_obj,3704
62-8,20,0.3,orig_minAB_obj,1483
62-8,20,0.3,orig_simpl_obj,1655
62-9,20,0.3,orig_minAB_obj,2833
62-9,20,0.3,orig_simpl_obj,3147
62-10,20,0.3,orig_minAB_obj,3629
62-10,20,0.3,orig_simpl_obj,4108
62-11,20,0.3,orig_minAB_obj,3670
62-11,20,0.3,orig_simpl_obj,4127
62-12,20,0.3,orig_minAB_obj,2637
62-12,20,0.3,orig_simpl_obj,2876
62-13,20,0.3,orig_minAB_obj,2671
62-13,20,0.3,orig_simpl_obj,2431
62-14,20,0.3,orig_minAB_obj,2078
62-14,20,0.3,orig_simpl_obj,1674
62-15,20,0.3,orig_minAB_obj,1658
62-15,20,0.3,orig_simpl_obj,1652
62-16,20,0.3,orig_minAB_obj,2831
62-16,20,0.3,orig_simpl_obj,2521
62-17,20,0.3,orig_minAB_obj,1840
62-17,20,0.3,orig_simpl_obj,2061
62-18,20,0.3,orig_minAB_obj,2835
62-18,20,0.3,orig_simpl_obj,2940
62-19,20,0.3,orig_minAB_obj,3296
62-19,20,0.3,orig_simpl_obj,3335
62-20,20,0.3,orig_minAB_obj,2272
62-20,20,0.3,orig_simpl_obj,2729
62-21,20,0.3,orig_minAB_obj,2918
62-21,20,0.3,orig_simpl_obj,2909
62-22,20,0.3,orig_minAB_obj,2698
62-22,20,0.3,orig_simpl_obj,2832
62-23,20,0.3,orig_minAB_obj,2503
62-23,20,0.3,orig_simpl_obj,2329
62-24,20,0.3,orig_minAB_obj,2272
62-24,20,0.3,orig_simpl_obj,2428
62-25,20,0.3,orig_minAB_obj,2935
62-25,20,0.3,orig_simpl_obj,3135
62-26,20,0.3,orig_minAB_obj,3148
62-26,20,0.3,orig_simpl_obj,3169
62-27,20,0.3,orig_minAB_obj,3616
62-27,20,0.3,orig_simpl_obj,3412
62-28,20,0.3,orig_minAB_obj,2531
62-28,20,0.3,orig_simpl_obj,2964
62-29,20,0.3,orig_minAB_obj,3154
62-29,20,0.3,orig_simpl_obj,3491
62-30,20,0.3,orig_minAB_obj,2051
62-30,20,0.3,orig_simpl_obj,1991
62-31,20,0.3,orig_minAB_obj,4301
62-31,20,0.3,orig_simpl_obj,4695
63-0,20,0.3,orig_minAB_obj,2560
63-0,20,0.3,orig_simpl_obj,2752
63-1,20,0.3,orig_minAB_obj,2751
63-1,20,0.3,orig_simpl_obj,3130
63-2,20,0.3,orig_minAB_obj,2922
63-2,20,0.3,orig_simpl_obj,3229
63-3,20,0.3,orig_minAB_obj,1485
63-3,20,0.3,orig_simpl_obj,1439
63-4,20,0.3,orig_minAB_obj,2579
63-4,20,0.3,orig_simpl_obj,2692
63-5,20,0.3,orig_minAB_obj,2935
63-5,20,0.3,orig_simpl_obj,3333
63-6,20,0.3,orig_minAB_obj,3750
63-6,20,0.3,orig_simpl_obj,3588
63-7,20,0.3,orig_minAB_obj,868
63-7,20,0.3,orig_simpl_obj,1099
63-8,20,0.3,orig_minAB_obj,2743
63-8,20,0.3,orig_simpl_obj,3867
63-9,20,0.3,orig_minAB_obj,2846
63-9,20,0.3,orig_simpl_obj,3688
63-10,20,0.3,orig_minAB_obj,2979
63-10,20,0.3,orig_simpl_obj,2618
63-11,20,0.3,orig_minAB_obj,3923
63-11,20,0.3,orig_simpl_obj,3386
63-12,20,0.3,orig_minAB_obj,2553
63-12,20,0.3,orig_simpl_obj,2601
63-13,20,0.3,orig_minAB_obj,2814
63-13,20,0.3,orig_simpl_obj,2823
63-14,20,0.3,orig_minAB_obj,2334
63-14,20,0.3,orig_simpl_obj,2651
63-15,20,0.3,orig_minAB_obj,2865
63-15,20,0.3,orig_simpl_obj,3169
63-16,20,0.3,orig_minAB_obj,1677
63-16,20,0.3,orig_simpl_obj,1858
63-17,20,0.3,orig_minAB_obj,2720
63-17,20,0.3,orig_simpl_obj,2575
63-18,20,0.3,orig_minAB_obj,2826
63-18,20,0.3,orig_simpl_obj,2858
63-19,20,0.3,orig_minAB_obj,3019
63-19,20,0.3,orig_simpl_obj,3564
63-20,20,0.3,orig_minAB_obj,3617
63-20,20,0.3,orig_simpl_obj,3502
63-21,20,0.3,orig_minAB_obj,4071
63-21,20,0.3,orig_simpl_obj,4006
63-22,20,0.3,orig_minAB_obj,3222
63-22,20,0.3,orig_simpl_obj,3721
63-23,20,0.3,orig_minAB_obj,2932
63-23,20,0.3,orig_simpl_obj,3517
63-24,20,0.3,orig_minAB_obj,3767
63-24,20,0.3,orig_simpl_obj,3673
63-25,20,0.3,orig_minAB_obj,2668
63-25,20,0.3,orig_simpl_obj,3165
63-26,20,0.3,orig_minAB_obj,3902
63-26,20,0.3,orig_simpl_obj,4149
63-27,20,0.3,orig_minAB_obj,2099
63-27,20,0.3,orig_simpl_obj,2465
63-28,20,0.3,orig_minAB_obj,3227
63-28,20,0.3,orig_simpl_obj,3127
63-29,20,0.3,orig_minAB_obj,2538
63-29,20,0.3,orig_simpl_obj,4119
63-30,20,0.3,orig_minAB_obj,2626
63-30,20,0.3,orig_simpl_obj,3074
63-31,20,0.3,orig_minAB_obj,2906
63-31,20,0.3,orig_simpl_obj,2657
64-0,20,0.3,orig_minAB_obj,2694
64-0,20,0.3,orig_simpl_obj,2822
64-1,20,0.3,orig_minAB_obj,2376
64-1,20,0.3,orig_simpl_obj,2941
64-2,20,0.3,orig_minAB_obj,1923
64-2,20,0.3,orig_simpl_obj,2370
64-3,20,0.3,orig_minAB_obj,2664
64-3,20,0.3,orig_simpl_obj,2505
64-4,20,0.3,orig_minAB_obj,3023
64-4,20,0.3,orig_simpl_obj,3023
64-5,20,0.3,orig_minAB_obj,3158
64-5,20,0.3,orig_simpl_obj,3425
64-6,20,0.3,orig_minAB_obj,2349
64-6,20,0.3,orig_simpl_obj,2602
64-7,20,0.3,orig_minAB_obj,2188
64-7,20,0.3,orig_simpl_obj,2103
64-8,20,0.3,orig_minAB_obj,2673
64-8,20,0.3,orig_simpl_obj,3362
64-9,20,0.3,orig_minAB_obj,3089
64-9,20,0.3,orig_simpl_obj,2808
64-10,20,0.3,orig_minAB_obj,2478
64-10,20,0.3,orig_simpl_obj,2551
64-11,20,0.3,orig_minAB_obj,3096
64-11,20,0.3,orig_simpl_obj,3163
64-12,20,0.3,orig_minAB_obj,3409
64-12,20,0.3,orig_simpl_obj,2734
64-13,20,0.3,orig_minAB_obj,4611
64-13,20,0.3,orig_simpl_obj,4695
64-14,20,0.3,orig_minAB_obj,1804
64-14,20,0.3,orig_simpl_obj,2141
64-15,20,0.3,orig_minAB_obj,3308
64-15,20,0.3,orig_simpl_obj,3479
64-16,20,0.3,orig_minAB_obj,2775
64-16,20,0.3,orig_simpl_obj,2770
64-17,20,0.3,orig_minAB_obj,2822
64-17,20,0.3,orig_simpl_obj,3961
64-18,20,0.3,orig_minAB_obj,2548
64-18,20,0.3,orig_simpl_obj,2768
64-19,20,0.3,orig_minAB_obj,2858
64-19,20,0.3,orig_simpl_obj,3211
64-20,20,0.3,orig_minAB_obj,3553
64-20,20,0.3,orig_simpl_obj,3980
64-21,20,0.3,orig_minAB_obj,2766
64-21,20,0.3,orig_simpl_obj,3412
64-22,20,0.3,orig_minAB_obj,2616
64-22,20,0.3,orig_simpl_obj,3563
64-23,20,0.3,orig_minAB_obj,2061
64-23,20,0.3,orig_simpl_obj,2745
64-24,20,0.3,orig_minAB_obj,4154
64-24,20,0.3,orig_simpl_obj,4132
64-25,20,0.3,orig_minAB_obj,2455
64-25,20,0.3,orig_simpl_obj,2734
64-26,20,0.3,orig_minAB_obj,3902
64-26,20,0.3,orig_simpl_obj,3840
64-27,20,0.3,orig_minAB_obj,1411
64-27,20,0.3,orig_simpl_obj,2305
64-28,20,0.3,orig_minAB_obj,3365
64-28,20,0.3,orig_simpl_obj,3800
64-29,20,0.3,orig_minAB_obj,2785
64-29,20,0.3,orig_simpl_obj,2393
64-30,20,0.3,orig_minAB_obj,2727
64-30,20,0.3,orig_simpl_obj,2617
64-31,20,0.3,orig_minAB_obj,3635
64-31,20,0.3,orig_simpl_obj,3723
7-0,20,0.3,orig_minAB_obj,3076
7-0,20,0.3,orig_simpl_obj,2975
7-1,20,0.3,orig_minAB_obj,2466
7-1,20,0.3,orig_simpl_obj,2711
7-2,20,0.3,orig_minAB_obj,4324
7-2,20,0.3,orig_simpl_obj,3898
7-3,20,0.3,orig_minAB_obj,3109
7-3,20,0.3,orig_simpl_obj,3189
7-4,20,0.3,orig_minAB_obj,3850
7-4,20,0.3,orig_simpl_obj,3958
7-5,20,0.3,orig_minAB_obj,2241
7-5,20,0.3,orig_simpl_obj,2607
7-6,20,0.3,orig_minAB_obj,2349
7-6,20,0.3,orig_simpl_obj,3332
7-7,20,0.3,orig_minAB_obj,2485
7-7,20,0.3,orig_simpl_obj,2381
7-8,20,0.3,orig_minAB_obj,4242
7-8,20,0.3,orig_simpl_obj,5737
7-9,20,0.3,orig_minAB_obj,3071
7-9,20,0.3,orig_simpl_obj,3873
7-10,20,0.3,orig_minAB_obj,2973
7-10,20,0.3,orig_simpl_obj,3960
7-11,20,0.3,orig_minAB_obj,2606
7-11,20,0.3,orig_simpl_obj,2816
7-12,20,0.3,orig_minAB_obj,2896
7-12,20,0.3,orig_simpl_obj,3042
7-13,20,0.3,orig_minAB_obj,1492
7-13,20,0.3,orig_simpl_obj,1902
7-14,20,0.3,orig_minAB_obj,2261
7-14,20,0.3,orig_simpl_obj,2331
7-15,20,0.3,orig_minAB_obj,2967
7-15,20,0.3,orig_simpl_obj,2776
7-16,20,0.3,orig_minAB_obj,4402
7-16,20,0.3,orig_simpl_obj,4656
7-17,20,0.3,orig_minAB_obj,2577
7-17,20,0.3,orig_simpl_obj,3731
7-18,20,0.3,orig_minAB_obj,1528
7-18,20,0.3,orig_simpl_obj,1818
7-19,20,0.3,orig_minAB_obj,2862
7-19,20,0.3,orig_simpl_obj,5400
7-20,20,0.3,orig_minAB_obj,2819
7-20,20,0.3,orig_simpl_obj,3747
7-21,20,0.3,orig_minAB_obj,2518
7-21,20,0.3,orig_simpl_obj,3292
7-22,20,0.3,orig_minAB_obj,3010
7-22,20,0.3,orig_simpl_obj,3145
7-23,20,0.3,orig_minAB_obj,3021
7-23,20,0.3,orig_simpl_obj,3193
7-24,20,0.3,orig_minAB_obj,2324
7-24,20,0.3,orig_simpl_obj,2634
7-25,20,0.3,orig_minAB_obj,1235
7-25,20,0.3,orig_simpl_obj,1072
7-26,20,0.3,orig_minAB_obj,3856
7-26,20,0.3,orig_simpl_obj,3147
7-27,20,0.3,orig_minAB_obj,2778
7-27,20,0.3,orig_simpl_obj,2299
7-28,20,0.3,orig_minAB_obj,3488
7-28,20,0.3,orig_simpl_obj,3318
7-29,20,0.3,orig_minAB_obj,2444
7-29,20,0.3,orig_simpl_obj,2315
7-30,20,0.3,orig_minAB_obj,2116
7-30,20,0.3,orig_simpl_obj,2439
7-31,20,0.3,orig_minAB_obj,2631
7-31,20,0.3,orig_simpl_obj,3887
8-0,20,0.3,orig_minAB_obj,1948
8-0,20,0.3,orig_simpl_obj,2097
8-1,20,0.3,orig_minAB_obj,3107
8-1,20,0.3,orig_simpl_obj,3725
8-2,20,0.3,orig_minAB_obj,2728
8-2,20,0.3,orig_simpl_obj,2384
8-3,20,0.3,orig_minAB_obj,3780
8-3,20,0.3,orig_simpl_obj,4406
8-4,20,0.3,orig_minAB_obj,2179
8-4,20,0.3,orig_simpl_obj,2288
8-5,20,0.3,orig_minAB_obj,3011
8-5,20,0.3,orig_simpl_obj,3656
8-6,20,0.3,orig_minAB_obj,1978
8-6,20,0.3,orig_simpl_obj,1870
8-7,20,0.3,orig_minAB_obj,2754
8-7,20,0.3,orig_simpl_obj,3259
8-8,20,0.3,orig_minAB_obj,2713
8-8,20,0.3,orig_simpl_obj,3895
8-9,20,0.3,orig_minAB_obj,1565
8-9,20,0.3,orig_simpl_obj,2237
8-10,20,0.3,orig_minAB_obj,2992
8-10,20,0.3,orig_simpl_obj,3939
8-11,20,0.3,orig_minAB_obj,2761
8-11,20,0.3,orig_simpl_obj,3573
8-12,20,0.3,orig_minAB_obj,1819
8-12,20,0.3,orig_simpl_obj,2296
8-13,20,0.3,orig_minAB_obj,1928
8-13,20,0.3,orig_simpl_obj,2371
8-14,20,0.3,orig_minAB_obj,3681
8-14,20,0.3,orig_simpl_obj,4126
8-15,20,0.3,orig_minAB_obj,2641
8-15,20,0.3,orig_simpl_obj,3132
8-16,20,0.3,orig_minAB_obj,1898
8-16,20,0.3,orig_simpl_obj,2130
8-17,20,0.3,orig_minAB_obj,3073
8-17,20,0.3,orig_simpl_obj,3125
8-18,20,0.3,orig_minAB_obj,4653
8-18,20,0.3,orig_simpl_obj,5413
8-19,20,0.3,orig_minAB_obj,2406
8-19,20,0.3,orig_simpl_obj,2625
8-20,20,0.3,orig_minAB_obj,1630
8-20,20,0.3,orig_simpl_obj,1281
8-21,20,0.3,orig_minAB_obj,2184
8-21,20,0.3,orig_simpl_obj,2642
8-22,20,0.3,orig_minAB_obj,2518
8-22,20,0.3,orig_simpl_obj,2695
8-23,20,0.3,orig_minAB_obj,2279
8-23,20,0.3,orig_simpl_obj,2138
8-24,20,0.3,orig_minAB_obj,2780
8-24,20,0.3,orig_simpl_obj,3639
8-25,20,0.3,orig_minAB_obj,3198
8-25,20,0.3,orig_simpl_obj,2927
8-26,20,0.3,orig_minAB_obj,4477
8-26,20,0.3,orig_simpl_obj,5107
8-27,20,0.3,orig_minAB_obj,2738
8-27,20,0.3,orig_simpl_obj,3257
8-28,20,0.3,orig_minAB_obj,3927
8-28,20,0.3,orig_simpl_obj,3582
8-29,20,0.3,orig_minAB_obj,4760
8-29,20,0.3,orig_simpl_obj,5465
8-30,20,0.3,orig_minAB_obj,3730
8-30,20,0.3,orig_simpl_obj,2604
8-31,20,0.3,orig_minAB_obj,1848
8-31,20,0.3,orig_simpl_obj,2181
9-0,20,0.3,orig_minAB_obj,3068
9-0,20,0.3,orig_simpl_obj,2951
9-1,20,0.3,orig_minAB_obj,3481
9-1,20,0.3,orig_simpl_obj,3791
9-2,20,0.3,orig_minAB_obj,2204
9-2,20,0.3,orig_simpl_obj,3441
9-3,20,0.3,orig_minAB_obj,1765
9-3,20,0.3,orig_simpl_obj,1780
9-4,20,0.3,orig_minAB_obj,3584
9-4,20,0.3,orig_simpl_obj,3663
9-5,20,0.3,orig_minAB_obj,4046
9-5,20,0.3,orig_simpl_obj,4056
9-6,20,0.3,orig_minAB_obj,3306
9-6,20,0.3,orig_simpl_obj,3399
9-7,20,0.3,orig_minAB_obj,2457
9-7,20,0.3,orig_simpl_obj,2407
9-8,20,0.3,orig_minAB_obj,2321
9-8,20,0.3,orig_simpl_obj,2498
9-9,20,0.3,orig_minAB_obj,3995
9-9,20,0.3,orig_simpl_obj,4605
9-10,20,0.3,orig_minAB_obj,2969
9-10,20,0.3,orig_simpl_obj,3399
9-11,20,0.3,orig_minAB_obj,3134
9-11,20,0.3,orig_simpl_obj,3584
9-12,20,0.3,orig_minAB_obj,2664
9-12,20,0.3,orig_simpl_obj,2953
9-13,20,0.3,orig_minAB_obj,3281
9-13,20,0.3,orig_simpl_obj,3189
9-14,20,0.3,orig_minAB_obj,3639
9-14,20,0.3,orig_simpl_obj,3952
9-15,20,0.3,orig_minAB_obj,3104
9-15,20,0.3,orig_simpl_obj,3213
9-16,20,0.3,orig_minAB_obj,2468
9-16,20,0.3,orig_simpl_obj,2395
9-17,20,0.3,orig_minAB_obj,2706
9-17,20,0.3,orig_simpl_obj,2995
9-18,20,0.3,orig_minAB_obj,3506
9-18,20,0.3,orig_simpl_obj,3560
9-19,20,0.3,orig_minAB_obj,3069
9-19,20,0.3,orig_simpl_obj,3720
9-20,20,0.3,orig_minAB_obj,1904
9-20,20,0.3,orig_simpl_obj,1842
9-21,20,0.3,orig_minAB_obj,2877
9-21,20,0.3,orig_simpl_obj,3074
9-22,20,0.3,orig_minAB_obj,3191
9-22,20,0.3,orig_simpl_obj,3111
9-23,20,0.3,orig_minAB_obj,2796
9-23,20,0.3,orig_simpl_obj,2417
9-24,20,0.3,orig_minAB_obj,2823
9-24,20,0.3,orig_simpl_obj,3354
9-25,20,0.3,orig_minAB_obj,2422
9-25,20,0.3,orig_simpl_obj,2327
9-26,20,0.3,orig_minAB_obj,2814
9-26,20,0.3,orig_simpl_obj,2191
9-27,20,0.3,orig_minAB_obj,3148
9-27,20,0.3,orig_simpl_obj,3281
9-28,20,0.3,orig_minAB_obj,1514
9-28,20,0.3,orig_simpl_obj,1535
9-29,20,0.3,orig_minAB_obj,2758
9-29,20,0.3,orig_simpl_obj,2786
9-30,20,0.3,orig_minAB_obj,3251
9-30,20,0.3,orig_simpl_obj,3610
9-31,20,0.3,orig_minAB_obj,2517
9-31,20,0.3,orig_simpl_obj,3426
