instance,n,prob,num_type,value
44-26,20,0.3,orig_simpl_obj,1346
44-27,20,0.3,orig_minAB_obj,651
44-27,20,0.3,orig_simpl_obj,707
44-28,20,0.3,orig_minAB_obj,850
44-28,20,0.3,orig_simpl_obj,939
44-29,20,0.3,orig_minAB_obj,557
44-29,20,0.3,orig_simpl_obj,743
44-30,20,0.3,orig_minAB_obj,170
44-30,20,0.3,orig_simpl_obj,155
44-31,20,0.3,orig_minAB_obj,735
44-31,20,0.3,orig_simpl_obj,1182
45-0,20,0.3,orig_minAB_obj,1441
45-0,20,0.3,orig_simpl_obj,1940
45-1,20,0.3,orig_minAB_obj,333
45-1,20,0.3,orig_simpl_obj,351
45-2,20,0.3,orig_minAB_obj,388
45-2,20,0.3,orig_simpl_obj,530
45-3,20,0.3,orig_minAB_obj,1319
45-3,20,0.3,orig_simpl_obj,1404
45-4,20,0.3,orig_minAB_obj,1322
45-4,20,0.3,orig_simpl_obj,2106
45-5,20,0.3,orig_minAB_obj,445
45-5,20,0.3,orig_simpl_obj,413
45-6,20,0.3,orig_minAB_obj,633
45-6,20,0.3,orig_simpl_obj,992
45-7,20,0.3,orig_minAB_obj,714
45-7,20,0.3,orig_simpl_obj,715
45-8,20,0.3,orig_minAB_obj,2100
45-8,20,0.3,orig_simpl_obj,2074
45-9,20,0.3,orig_minAB_obj,1402
45-9,20,0.3,orig_simpl_obj,1902
45-10,20,0.3,orig_minAB_obj,861
45-10,20,0.3,orig_simpl_obj,920
45-11,20,0.3,orig_minAB_obj,1175
45-11,20,0.3,orig_simpl_obj,1224
45-12,20,0.3,orig_minAB_obj,1185
45-12,20,0.3,orig_simpl_obj,1468
45-13,20,0.3,orig_minAB_obj,39
45-13,20,0.3,orig_simpl_obj,39
45-14,20,0.3,orig_minAB_obj,1620
45-14,20,0.3,orig_simpl_obj,1532
45-15,20,0.3,orig_minAB_obj,150
45-15,20,0.3,orig_simpl_obj,164
45-16,20,0.3,orig_minAB_obj,1132
45-16,20,0.3,orig_simpl_obj,1837
45-17,20,0.3,orig_minAB_obj,1261
45-17,20,0.3,orig_simpl_obj,1509
45-18,20,0.3,orig_minAB_obj,1033
45-18,20,0.3,orig_simpl_obj,1678
45-19,20,0.3,orig_minAB_obj,436
45-19,20,0.3,orig_simpl_obj,496
45-20,20,0.3,orig_minAB_obj,1195
45-20,20,0.3,orig_simpl_obj,1875
45-21,20,0.3,orig_minAB_obj,536
45-21,20,0.3,orig_simpl_obj,505
45-22,20,0.3,orig_minAB_obj,619
45-22,20,0.3,orig_simpl_obj,704
45-23,20,0.3,orig_minAB_obj,1495
45-23,20,0.3,orig_simpl_obj,2302
45-24,20,0.3,orig_minAB_obj,231
45-24,20,0.3,orig_simpl_obj,283
45-25,20,0.3,orig_minAB_obj,1321
45-25,20,0.3,orig_simpl_obj,1315
45-26,20,0.3,orig_minAB_obj,1142
45-26,20,0.3,orig_simpl_obj,1345
45-27,20,0.3,orig_minAB_obj,1064
45-27,20,0.3,orig_simpl_obj,1066
45-28,20,0.3,orig_minAB_obj,145
45-28,20,0.3,orig_simpl_obj,174
45-29,20,0.3,orig_minAB_obj,49
45-29,20,0.3,orig_simpl_obj,50
45-30,20,0.3,orig_minAB_obj,935
45-30,20,0.3,orig_simpl_obj,1802
45-31,20,0.3,orig_minAB_obj,39
45-31,20,0.3,orig_simpl_obj,39
46-0,20,0.3,orig_minAB_obj,888
46-0,20,0.3,orig_simpl_obj,1022
46-1,20,0.3,orig_minAB_obj,170
46-1,20,0.3,orig_simpl_obj,178
46-2,20,0.3,orig_minAB_obj,1536
46-2,20,0.3,orig_simpl_obj,1463
46-3,20,0.3,orig_minAB_obj,485
46-3,20,0.3,orig_simpl_obj,692
46-4,20,0.3,orig_minAB_obj,443
46-4,20,0.3,orig_simpl_obj,589
46-5,20,0.3,orig_minAB_obj,1510
46-5,20,0.3,orig_simpl_obj,2125
46-6,20,0.3,orig_minAB_obj,2316
46-6,20,0.3,orig_simpl_obj,2074
46-7,20,0.3,orig_minAB_obj,705
46-7,20,0.3,orig_simpl_obj,759
46-8,20,0.3,orig_minAB_obj,1228
46-8,20,0.3,orig_simpl_obj,1326
46-9,20,0.3,orig_minAB_obj,984
46-9,20,0.3,orig_simpl_obj,1509
46-10,20,0.3,orig_minAB_obj,1042
46-10,20,0.3,orig_simpl_obj,1015
46-11,20,0.3,orig_minAB_obj,1080
46-11,20,0.3,orig_simpl_obj,1219
46-12,20,0.3,orig_minAB_obj,1137
46-12,20,0.3,orig_simpl_obj,1202
46-13,20,0.3,orig_minAB_obj,1572
46-13,20,0.3,orig_simpl_obj,1583
46-14,20,0.3,orig_minAB_obj,425
46-14,20,0.3,orig_simpl_obj,417
46-15,20,0.3,orig_minAB_obj,987
46-15,20,0.3,orig_simpl_obj,1128
46-16,20,0.3,orig_minAB_obj,873
46-16,20,0.3,orig_simpl_obj,872
46-17,20,0.3,orig_minAB_obj,684
46-17,20,0.3,orig_simpl_obj,903
46-18,20,0.3,orig_minAB_obj,1366
46-18,20,0.3,orig_simpl_obj,1624
46-19,20,0.3,orig_minAB_obj,2029
46-19,20,0.3,orig_simpl_obj,1777
46-20,20,0.3,orig_minAB_obj,1354
46-20,20,0.3,orig_simpl_obj,1343
46-21,20,0.3,orig_minAB_obj,1289
46-21,20,0.3,orig_simpl_obj,1507
46-22,20,0.3,orig_minAB_obj,1617
46-22,20,0.3,orig_simpl_obj,2200
46-23,20,0.3,orig_minAB_obj,427
46-23,20,0.3,orig_simpl_obj,430
46-24,20,0.3,orig_minAB_obj,1653
46-24,20,0.3,orig_simpl_obj,1465
46-25,20,0.3,orig_minAB_obj,1233
46-25,20,0.3,orig_simpl_obj,1144
46-26,20,0.3,orig_minAB_obj,682
46-26,20,0.3,orig_simpl_obj,1093
46-27,20,0.3,orig_minAB_obj,802
46-27,20,0.3,orig_simpl_obj,1112
46-28,20,0.3,orig_minAB_obj,961
46-28,20,0.3,orig_simpl_obj,997
46-29,20,0.3,orig_minAB_obj,2426
46-29,20,0.3,orig_simpl_obj,2425
46-30,20,0.3,orig_minAB_obj,151
46-30,20,0.3,orig_simpl_obj,151
46-31,20,0.3,orig_minAB_obj,79
46-31,20,0.3,orig_simpl_obj,94
47-0,20,0.3,orig_minAB_obj,1693
47-0,20,0.3,orig_simpl_obj,2229
47-1,20,0.3,orig_minAB_obj,187
47-1,20,0.3,orig_simpl_obj,195
47-2,20,0.3,orig_minAB_obj,307
47-2,20,0.3,orig_simpl_obj,292
47-3,20,0.3,orig_minAB_obj,1128
47-3,20,0.3,orig_simpl_obj,1126
47-4,20,0.3,orig_minAB_obj,531
47-4,20,0.3,orig_simpl_obj,938
47-5,20,0.3,orig_minAB_obj,1344
47-5,20,0.3,orig_simpl_obj,1555
47-6,20,0.3,orig_minAB_obj,963
47-6,20,0.3,orig_simpl_obj,1318
47-7,20,0.3,orig_minAB_obj,843
47-7,20,0.3,orig_simpl_obj,1469
47-8,20,0.3,orig_minAB_obj,1245
47-8,20,0.3,orig_simpl_obj,1754
47-9,20,0.3,orig_minAB_obj,2330
47-9,20,0.3,orig_simpl_obj,2667
47-10,20,0.3,orig_minAB_obj,311
47-10,20,0.3,orig_simpl_obj,341
47-11,20,0.3,orig_minAB_obj,1275
47-11,20,0.3,orig_simpl_obj,2128
47-12,20,0.3,orig_minAB_obj,676
47-12,20,0.3,orig_simpl_obj,799
47-13,20,0.3,orig_minAB_obj,738
47-13,20,0.3,orig_simpl_obj,1016
47-14,20,0.3,orig_minAB_obj,1233
47-14,20,0.3,orig_simpl_obj,1885
47-15,20,0.3,orig_minAB_obj,1196
47-15,20,0.3,orig_simpl_obj,1165
47-16,20,0.3,orig_minAB_obj,145
47-16,20,0.3,orig_simpl_obj,155
47-17,20,0.3,orig_minAB_obj,135
47-17,20,0.3,orig_simpl_obj,153
47-18,20,0.3,orig_minAB_obj,135
47-18,20,0.3,orig_simpl_obj,141
47-19,20,0.3,orig_minAB_obj,2328
47-19,20,0.3,orig_simpl_obj,2015
47-20,20,0.3,orig_minAB_obj,39
47-20,20,0.3,orig_simpl_obj,39
47-21,20,0.3,orig_minAB_obj,979
47-21,20,0.3,orig_simpl_obj,1116
47-22,20,0.3,orig_minAB_obj,625
47-22,20,0.3,orig_simpl_obj,729
47-23,20,0.3,orig_minAB_obj,795
47-23,20,0.3,orig_simpl_obj,810
47-24,20,0.3,orig_minAB_obj,792
47-24,20,0.3,orig_simpl_obj,1061
47-25,20,0.3,orig_minAB_obj,1578
47-25,20,0.3,orig_simpl_obj,1638
47-26,20,0.3,orig_minAB_obj,61
47-26,20,0.3,orig_simpl_obj,70
47-27,20,0.3,orig_minAB_obj,903
47-27,20,0.3,orig_simpl_obj,1437
47-28,20,0.3,orig_minAB_obj,751
47-28,20,0.3,orig_simpl_obj,718
47-29,20,0.3,orig_minAB_obj,302
47-29,20,0.3,orig_simpl_obj,403
47-30,20,0.3,orig_minAB_obj,895
47-30,20,0.3,orig_simpl_obj,926
47-31,20,0.3,orig_minAB_obj,63
47-31,20,0.3,orig_simpl_obj,76
48-0,20,0.3,orig_minAB_obj,879
48-0,20,0.3,orig_simpl_obj,1016
48-1,20,0.3,orig_minAB_obj,1113
48-1,20,0.3,orig_simpl_obj,837
48-2,20,0.3,orig_minAB_obj,603
48-2,20,0.3,orig_simpl_obj,631
48-3,20,0.3,orig_minAB_obj,240
48-3,20,0.3,orig_simpl_obj,282
48-4,20,0.3,orig_minAB_obj,1046
48-4,20,0.3,orig_simpl_obj,1289
48-5,20,0.3,orig_minAB_obj,1865
48-5,20,0.3,orig_simpl_obj,2058
48-6,20,0.3,orig_minAB_obj,643
48-6,20,0.3,orig_simpl_obj,808
48-7,20,0.3,orig_minAB_obj,482
48-7,20,0.3,orig_simpl_obj,732
48-8,20,0.3,orig_minAB_obj,816
48-8,20,0.3,orig_simpl_obj,1238
48-9,20,0.3,orig_minAB_obj,612
48-9,20,0.3,orig_simpl_obj,612
48-10,20,0.3,orig_minAB_obj,544
48-10,20,0.3,orig_simpl_obj,530
48-11,20,0.3,orig_minAB_obj,1143
48-11,20,0.3,orig_simpl_obj,1129
48-12,20,0.3,orig_minAB_obj,413
48-12,20,0.3,orig_simpl_obj,654
48-13,20,0.3,orig_minAB_obj,1743
48-13,20,0.3,orig_simpl_obj,1709
48-14,20,0.3,orig_minAB_obj,1236
48-14,20,0.3,orig_simpl_obj,1063
48-15,20,0.3,orig_minAB_obj,680
48-15,20,0.3,orig_simpl_obj,691
48-16,20,0.3,orig_minAB_obj,818
48-16,20,0.3,orig_simpl_obj,1245
48-17,20,0.3,orig_minAB_obj,742
48-17,20,0.3,orig_simpl_obj,933
48-18,20,0.3,orig_minAB_obj,896
48-18,20,0.3,orig_simpl_obj,1061
48-19,20,0.3,orig_minAB_obj,694
48-19,20,0.3,orig_simpl_obj,714
48-20,20,0.3,orig_minAB_obj,855
48-20,20,0.3,orig_simpl_obj,881
48-21,20,0.3,orig_minAB_obj,1363
48-21,20,0.3,orig_simpl_obj,1678
48-22,20,0.3,orig_minAB_obj,810
48-22,20,0.3,orig_simpl_obj,667
48-23,20,0.3,orig_minAB_obj,526
48-23,20,0.3,orig_simpl_obj,521
48-24,20,0.3,orig_minAB_obj,1022
48-24,20,0.3,orig_simpl_obj,1101
48-25,20,0.3,orig_minAB_obj,1094
48-25,20,0.3,orig_simpl_obj,1288
48-26,20,0.3,orig_minAB_obj,1190
48-26,20,0.3,orig_simpl_obj,1417
48-27,20,0.3,orig_minAB_obj,874
48-27,20,0.3,orig_simpl_obj,880
48-28,20,0.3,orig_minAB_obj,2235
48-28,20,0.3,orig_simpl_obj,2213
48-29,20,0.3,orig_minAB_obj,1295
48-29,20,0.3,orig_simpl_obj,1317
48-30,20,0.3,orig_minAB_obj,805
48-30,20,0.3,orig_simpl_obj,1063
48-31,20,0.3,orig_minAB_obj,930
48-31,20,0.3,orig_simpl_obj,1127
49-0,20,0.3,orig_minAB_obj,608
49-0,20,0.3,orig_simpl_obj,704
49-1,20,0.3,orig_minAB_obj,934
49-1,20,0.3,orig_simpl_obj,1012
49-2,20,0.3,orig_minAB_obj,1079
49-2,20,0.3,orig_simpl_obj,1673
49-3,20,0.3,orig_minAB_obj,1414
49-3,20,0.3,orig_simpl_obj,1413
49-4,20,0.3,orig_minAB_obj,1091
49-4,20,0.3,orig_simpl_obj,962
49-5,20,0.3,orig_minAB_obj,853
49-5,20,0.3,orig_simpl_obj,851
49-6,20,0.3,orig_minAB_obj,458
49-6,20,0.3,orig_simpl_obj,649
49-7,20,0.3,orig_minAB_obj,47
49-7,20,0.3,orig_simpl_obj,47
49-8,20,0.3,orig_minAB_obj,1525
49-8,20,0.3,orig_simpl_obj,1569
49-9,20,0.3,orig_minAB_obj,315
49-9,20,0.3,orig_simpl_obj,358
49-10,20,0.3,orig_minAB_obj,2352
49-10,20,0.3,orig_simpl_obj,2451
49-11,20,0.3,orig_minAB_obj,1341
49-11,20,0.3,orig_simpl_obj,1504
49-12,20,0.3,orig_minAB_obj,479
49-12,20,0.3,orig_simpl_obj,408
49-13,20,0.3,orig_minAB_obj,1943
49-13,20,0.3,orig_simpl_obj,2088
49-14,20,0.3,orig_minAB_obj,1261
49-14,20,0.3,orig_simpl_obj,1063
49-15,20,0.3,orig_minAB_obj,1241
49-15,20,0.3,orig_simpl_obj,1525
49-16,20,0.3,orig_minAB_obj,335
49-16,20,0.3,orig_simpl_obj,391
49-17,20,0.3,orig_minAB_obj,707
49-17,20,0.3,orig_simpl_obj,1023
49-18,20,0.3,orig_minAB_obj,733
49-18,20,0.3,orig_simpl_obj,870
49-19,20,0.3,orig_minAB_obj,820
49-19,20,0.3,orig_simpl_obj,838
49-20,20,0.3,orig_minAB_obj,531
49-20,20,0.3,orig_simpl_obj,531
49-21,20,0.3,orig_minAB_obj,1572
49-21,20,0.3,orig_simpl_obj,2064
49-22,20,0.3,orig_minAB_obj,123
49-22,20,0.3,orig_simpl_obj,136
49-23,20,0.3,orig_minAB_obj,262
49-23,20,0.3,orig_simpl_obj,303
49-24,20,0.3,orig_minAB_obj,143
49-24,20,0.3,orig_simpl_obj,155
49-25,20,0.3,orig_minAB_obj,2677
49-25,20,0.3,orig_simpl_obj,3034
49-26,20,0.3,orig_minAB_obj,681
49-26,20,0.3,orig_simpl_obj,1180
49-27,20,0.3,orig_minAB_obj,1026
49-27,20,0.3,orig_simpl_obj,860
49-28,20,0.3,orig_minAB_obj,1286
49-28,20,0.3,orig_simpl_obj,1342
49-29,20,0.3,orig_minAB_obj,448
49-29,20,0.3,orig_simpl_obj,504
49-30,20,0.3,orig_minAB_obj,738
49-30,20,0.3,orig_simpl_obj,1167
49-31,20,0.3,orig_minAB_obj,925
49-31,20,0.3,orig_simpl_obj,1170
5-0,20,0.3,orig_minAB_obj,536
5-0,20,0.3,orig_simpl_obj,701
5-1,20,0.3,orig_minAB_obj,643
5-1,20,0.3,orig_simpl_obj,654
5-2,20,0.3,orig_minAB_obj,212
5-2,20,0.3,orig_simpl_obj,242
5-3,20,0.3,orig_minAB_obj,136
5-3,20,0.3,orig_simpl_obj,135
5-4,20,0.3,orig_minAB_obj,620
5-4,20,0.3,orig_simpl_obj,732
5-5,20,0.3,orig_minAB_obj,2551
5-5,20,0.3,orig_simpl_obj,3528
5-6,20,0.3,orig_minAB_obj,734
5-6,20,0.3,orig_simpl_obj,999
5-7,20,0.3,orig_minAB_obj,676
5-7,20,0.3,orig_simpl_obj,723
5-8,20,0.3,orig_minAB_obj,714
5-8,20,0.3,orig_simpl_obj,1010
5-9,20,0.3,orig_minAB_obj,1539
5-9,20,0.3,orig_simpl_obj,1642
5-10,20,0.3,orig_minAB_obj,91
5-10,20,0.3,orig_simpl_obj,92
5-11,20,0.3,orig_minAB_obj,920
5-11,20,0.3,orig_simpl_obj,894
5-12,20,0.3,orig_minAB_obj,1388
5-12,20,0.3,orig_simpl_obj,1664
5-13,20,0.3,orig_minAB_obj,839
5-13,20,0.3,orig_simpl_obj,937
5-14,20,0.3,orig_minAB_obj,526
5-14,20,0.3,orig_simpl_obj,608
5-15,20,0.3,orig_minAB_obj,726
5-15,20,0.3,orig_simpl_obj,836
5-16,20,0.3,orig_minAB_obj,976
5-16,20,0.3,orig_simpl_obj,1150
5-17,20,0.3,orig_minAB_obj,553
5-17,20,0.3,orig_simpl_obj,553
5-18,20,0.3,orig_minAB_obj,419
5-18,20,0.3,orig_simpl_obj,438
5-19,20,0.3,orig_minAB_obj,71
5-19,20,0.3,orig_simpl_obj,92
5-20,20,0.3,orig_minAB_obj,1455
5-20,20,0.3,orig_simpl_obj,2045
5-21,20,0.3,orig_minAB_obj,1532
5-21,20,0.3,orig_simpl_obj,1849
5-22,20,0.3,orig_minAB_obj,329
5-22,20,0.3,orig_simpl_obj,587
5-23,20,0.3,orig_minAB_obj,62
5-23,20,0.3,orig_simpl_obj,65
5-24,20,0.3,orig_minAB_obj,533
5-24,20,0.3,orig_simpl_obj,612
5-25,20,0.3,orig_minAB_obj,768
5-25,20,0.3,orig_simpl_obj,1116
5-26,20,0.3,orig_minAB_obj,303
5-26,20,0.3,orig_simpl_obj,250
5-27,20,0.3,orig_minAB_obj,277
5-27,20,0.3,orig_simpl_obj,285
5-28,20,0.3,orig_minAB_obj,939
5-28,20,0.3,orig_simpl_obj,1420
5-29,20,0.3,orig_minAB_obj,1595
5-29,20,0.3,orig_simpl_obj,2617
5-30,20,0.3,orig_minAB_obj,2533
5-30,20,0.3,orig_simpl_obj,2389
5-31,20,0.3,orig_minAB_obj,354
5-31,20,0.3,orig_simpl_obj,429
50-0,20,0.3,orig_minAB_obj,1235
50-0,20,0.3,orig_simpl_obj,2020
50-1,20,0.3,orig_minAB_obj,881
50-1,20,0.3,orig_simpl_obj,913
50-2,20,0.3,orig_minAB_obj,1733
50-2,20,0.3,orig_simpl_obj,2036
50-3,20,0.3,orig_minAB_obj,1491
50-3,20,0.3,orig_simpl_obj,1949
50-4,20,0.3,orig_minAB_obj,90
50-4,20,0.3,orig_simpl_obj,85
50-5,20,0.3,orig_minAB_obj,1220
50-5,20,0.3,orig_simpl_obj,1664
50-6,20,0.3,orig_minAB_obj,540
50-6,20,0.3,orig_simpl_obj,593
50-7,20,0.3,orig_minAB_obj,3003
50-7,20,0.3,orig_simpl_obj,2831
50-8,20,0.3,orig_minAB_obj,1002
50-8,20,0.3,orig_simpl_obj,1304
50-9,20,0.3,orig_minAB_obj,78
50-9,20,0.3,orig_simpl_obj,89
50-10,20,0.3,orig_minAB_obj,45
50-10,20,0.3,orig_simpl_obj,59
50-11,20,0.3,orig_minAB_obj,1177
50-11,20,0.3,orig_simpl_obj,1112
50-12,20,0.3,orig_minAB_obj,126
50-12,20,0.3,orig_simpl_obj,147
50-13,20,0.3,orig_minAB_obj,772
50-13,20,0.3,orig_simpl_obj,749
50-14,20,0.3,orig_minAB_obj,1537
50-14,20,0.3,orig_simpl_obj,1638
50-15,20,0.3,orig_minAB_obj,870
50-15,20,0.3,orig_simpl_obj,956
50-16,20,0.3,orig_minAB_obj,1264
50-16,20,0.3,orig_simpl_obj,1096
50-17,20,0.3,orig_minAB_obj,58
50-17,20,0.3,orig_simpl_obj,56
50-18,20,0.3,orig_minAB_obj,1416
50-18,20,0.3,orig_simpl_obj,1858
50-19,20,0.3,orig_minAB_obj,127
50-19,20,0.3,orig_simpl_obj,139
50-20,20,0.3,orig_minAB_obj,773
50-20,20,0.3,orig_simpl_obj,811
50-21,20,0.3,orig_minAB_obj,916
50-21,20,0.3,orig_simpl_obj,1261
50-22,20,0.3,orig_minAB_obj,1226
50-22,20,0.3,orig_simpl_obj,1243
50-23,20,0.3,orig_minAB_obj,552
50-23,20,0.3,orig_simpl_obj,605
50-24,20,0.3,orig_minAB_obj,917
50-24,20,0.3,orig_simpl_obj,984
50-25,20,0.3,orig_minAB_obj,523
50-25,20,0.3,orig_simpl_obj,658
50-26,20,0.3,orig_minAB_obj,890
50-26,20,0.3,orig_simpl_obj,968
50-27,20,0.3,orig_minAB_obj,994
50-27,20,0.3,orig_simpl_obj,1443
50-28,20,0.3,orig_minAB_obj,866
50-28,20,0.3,orig_simpl_obj,949
50-29,20,0.3,orig_minAB_obj,1078
50-29,20,0.3,orig_simpl_obj,1222
50-30,20,0.3,orig_minAB_obj,1024
50-30,20,0.3,orig_simpl_obj,903
50-31,20,0.3,orig_minAB_obj,881
50-31,20,0.3,orig_simpl_obj,1061
51-0,20,0.3,orig_minAB_obj,942
51-0,20,0.3,orig_simpl_obj,1154
51-1,20,0.3,orig_minAB_obj,387
51-1,20,0.3,orig_simpl_obj,475
51-2,20,0.3,orig_minAB_obj,1187
51-2,20,0.3,orig_simpl_obj,1540
51-3,20,0.3,orig_minAB_obj,1556
51-3,20,0.3,orig_simpl_obj,1408
51-4,20,0.3,orig_minAB_obj,1712
51-4,20,0.3,orig_simpl_obj,2519
51-5,20,0.3,orig_minAB_obj,675
51-5,20,0.3,orig_simpl_obj,846
51-6,20,0.3,orig_minAB_obj,177
51-6,20,0.3,orig_simpl_obj,181
51-7,20,0.3,orig_minAB_obj,558
51-7,20,0.3,orig_simpl_obj,646
51-8,20,0.3,orig_minAB_obj,119
51-8,20,0.3,orig_simpl_obj,112
51-9,20,0.3,orig_minAB_obj,55
51-9,20,0.3,orig_simpl_obj,56
51-10,20,0.3,orig_minAB_obj,1176
51-10,20,0.3,orig_simpl_obj,1483
51-11,20,0.3,orig_minAB_obj,1606
51-11,20,0.3,orig_simpl_obj,1747
51-12,20,0.3,orig_minAB_obj,786
51-12,20,0.3,orig_simpl_obj,1000
51-13,20,0.3,orig_minAB_obj,603
51-13,20,0.3,orig_simpl_obj,687
51-14,20,0.3,orig_minAB_obj,1001
51-14,20,0.3,orig_simpl_obj,1074
51-15,20,0.3,orig_minAB_obj,1608
51-15,20,0.3,orig_simpl_obj,1656
51-16,20,0.3,orig_minAB_obj,100
51-16,20,0.3,orig_simpl_obj,108
51-17,20,0.3,orig_minAB_obj,1253
51-17,20,0.3,orig_simpl_obj,1295
51-18,20,0.3,orig_minAB_obj,779
51-18,20,0.3,orig_simpl_obj,1190
51-19,20,0.3,orig_minAB_obj,836
51-19,20,0.3,orig_simpl_obj,991
51-20,20,0.3,orig_minAB_obj,117
51-20,20,0.3,orig_simpl_obj,116
51-21,20,0.3,orig_minAB_obj,550
51-21,20,0.3,orig_simpl_obj,550
51-22,20,0.3,orig_minAB_obj,340
51-22,20,0.3,orig_simpl_obj,408
51-23,20,0.3,orig_minAB_obj,1852
51-23,20,0.3,orig_simpl_obj,2488
51-24,20,0.3,orig_minAB_obj,39
51-24,20,0.3,orig_simpl_obj,39
51-25,20,0.3,orig_minAB_obj,1191
51-25,20,0.3,orig_simpl_obj,1058
51-26,20,0.3,orig_minAB_obj,1491
51-26,20,0.3,orig_simpl_obj,1929
51-27,20,0.3,orig_minAB_obj,39
51-27,20,0.3,orig_simpl_obj,39
51-28,20,0.3,orig_minAB_obj,944
51-28,20,0.3,orig_simpl_obj,1211
51-29,20,0.3,orig_minAB_obj,1295
51-29,20,0.3,orig_simpl_obj,1306
51-30,20,0.3,orig_minAB_obj,134
51-30,20,0.3,orig_simpl_obj,134
51-31,20,0.3,orig_minAB_obj,114
51-31,20,0.3,orig_simpl_obj,130
52-0,20,0.3,orig_minAB_obj,1523
52-0,20,0.3,orig_simpl_obj,1680
52-1,20,0.3,orig_minAB_obj,2121
52-1,20,0.3,orig_simpl_obj,2062
52-2,20,0.3,orig_minAB_obj,1332
52-2,20,0.3,orig_simpl_obj,1976
52-3,20,0.3,orig_minAB_obj,619
52-3,20,0.3,orig_simpl_obj,619
52-4,20,0.3,orig_minAB_obj,1136
52-4,20,0.3,orig_simpl_obj,1157
52-5,20,0.3,orig_minAB_obj,1343
52-5,20,0.3,orig_simpl_obj,1602
52-6,20,0.3,orig_minAB_obj,371
52-6,20,0.3,orig_simpl_obj,408
52-7,20,0.3,orig_minAB_obj,627
52-7,20,0.3,orig_simpl_obj,1009
52-8,20,0.3,orig_minAB_obj,78
52-8,20,0.3,orig_simpl_obj,83
52-9,20,0.3,orig_minAB_obj,1012
52-9,20,0.3,orig_simpl_obj,1089
52-10,20,0.3,orig_minAB_obj,376
52-10,20,0.3,orig_simpl_obj,402
52-11,20,0.3,orig_minAB_obj,596
52-11,20,0.3,orig_simpl_obj,626
52-12,20,0.3,orig_minAB_obj,884
52-12,20,0.3,orig_simpl_obj,1185
52-13,20,0.3,orig_minAB_obj,1235
52-13,20,0.3,orig_simpl_obj,1351
52-14,20,0.3,orig_minAB_obj,939
52-14,20,0.3,orig_simpl_obj,1267
52-15,20,0.3,orig_minAB_obj,1250
52-15,20,0.3,orig_simpl_obj,1759
52-16,20,0.3,orig_minAB_obj,1147
52-16,20,0.3,orig_simpl_obj,1418
52-17,20,0.3,orig_minAB_obj,771
52-17,20,0.3,orig_simpl_obj,931
52-18,20,0.3,orig_minAB_obj,673
52-18,20,0.3,orig_simpl_obj,717
52-19,20,0.3,orig_minAB_obj,462
52-19,20,0.3,orig_simpl_obj,582
52-20,20,0.3,orig_minAB_obj,829
52-20,20,0.3,orig_simpl_obj,827
52-21,20,0.3,orig_minAB_obj,1238
52-21,20,0.3,orig_simpl_obj,2103
52-22,20,0.3,orig_minAB_obj,1418
52-22,20,0.3,orig_simpl_obj,1441
52-23,20,0.3,orig_minAB_obj,948
52-23,20,0.3,orig_simpl_obj,972
52-24,20,0.3,orig_minAB_obj,1029
52-24,20,0.3,orig_simpl_obj,1237
52-25,20,0.3,orig_minAB_obj,1239
52-25,20,0.3,orig_simpl_obj,1280
52-26,20,0.3,orig_minAB_obj,782
52-26,20,0.3,orig_simpl_obj,734
52-27,20,0.3,orig_minAB_obj,1173
52-27,20,0.3,orig_simpl_obj,1102
52-28,20,0.3,orig_minAB_obj,853
52-28,20,0.3,orig_simpl_obj,997
52-29,20,0.3,orig_minAB_obj,1362
52-29,20,0.3,orig_simpl_obj,1363
52-30,20,0.3,orig_minAB_obj,425
52-30,20,0.3,orig_simpl_obj,469
52-31,20,0.3,orig_minAB_obj,286
52-31,20,0.3,orig_simpl_obj,282
53-0,20,0.3,orig_minAB_obj,283
53-0,20,0.3,orig_simpl_obj,394
53-1,20,0.3,orig_minAB_obj,370
53-1,20,0.3,orig_simpl_obj,457
53-2,20,0.3,orig_minAB_obj,1065
53-2,20,0.3,orig_simpl_obj,1146
53-3,20,0.3,orig_minAB_obj,1190
53-3,20,0.3,orig_simpl_obj,1399
53-4,20,0.3,orig_minAB_obj,1441
53-4,20,0.3,orig_simpl_obj,2020
53-5,20,0.3,orig_minAB_obj,960
53-5,20,0.3,orig_simpl_obj,1019
53-6,20,0.3,orig_minAB_obj,708
53-6,20,0.3,orig_simpl_obj,831
53-7,20,0.3,orig_minAB_obj,818
53-7,20,0.3,orig_simpl_obj,799
53-8,20,0.3,orig_minAB_obj,325
53-8,20,0.3,orig_simpl_obj,406
53-9,20,0.3,orig_minAB_obj,95
53-9,20,0.3,orig_simpl_obj,182
53-10,20,0.3,orig_minAB_obj,1118
53-10,20,0.3,orig_simpl_obj,1300
53-11,20,0.3,orig_minAB_obj,55
53-11,20,0.3,orig_simpl_obj,56
53-12,20,0.3,orig_minAB_obj,450
53-12,20,0.3,orig_simpl_obj,444
53-13,20,0.3,orig_minAB_obj,125
53-13,20,0.3,orig_simpl_obj,148
53-14,20,0.3,orig_minAB_obj,2655
53-14,20,0.3,orig_simpl_obj,3609
53-15,20,0.3,orig_minAB_obj,1449
53-15,20,0.3,orig_simpl_obj,2195
53-16,20,0.3,orig_minAB_obj,357
53-16,20,0.3,orig_simpl_obj,390
53-17,20,0.3,orig_minAB_obj,782
53-17,20,0.3,orig_simpl_obj,947
