run,k,n,method,step,time
test,919,20,plain_MIP,build+solve,2.8
test,919,20,CPP,BDD-build,118.2
test,919,20,CPP,MIP-build,22.0
test,919,20,CPP,MIP-solve,11.5
test,919,20,CPP,VS-build+solve,37.3
test,919,20,CPP,BDD-align-to-vs,62.1
test,919,20,CPP,intersection-build,6.7
test,919,20,CPP,intersection-SP-solve,1.0
test,920,20,gen_instance,all, 11.2
test,920,20,plain_MIP,build+solve,1.5
test,920,20,CPP,BDD-build,228.9
test,920,20,CPP,MIP-build,36.5
test,920,20,CPP,MIP-solve,22.3
test,920,20,CPP,VS-build+solve,43.0
test,920,20,CPP,BDD-align-to-vs,132.8
test,920,20,CPP,intersection-build,7.7
test,920,20,CPP,intersection-SP-solve,1.1
test,921,20,gen_instance,all, 12.8
test,921,20,plain_MIP,build+solve,2.7
test,921,20,CPP,BDD-build,205.4
test,921,20,CPP,MIP-build,36.3
test,921,20,CPP,MIP-solve,17.9
test,921,20,CPP,VS-build+solve,98.9
test,921,20,CPP,BDD-align-to-vs,149.7
test,921,20,CPP,intersection-build,8.9
test,921,20,CPP,intersection-SP-solve,1.0
test,922,20,gen_instance,all, 13.3
test,922,20,plain_MIP,build+solve,3.3
test,922,20,CPP,BDD-build,125.6
test,922,20,CPP,MIP-build,23.6
test,922,20,CPP,MIP-solve,11.9
test,922,20,CPP,VS-build+solve,60.3
test,922,20,CPP,BDD-align-to-vs,99.0
test,922,20,CPP,intersection-build,8.3
test,922,20,CPP,intersection-SP-solve,1.8
test,923,20,gen_instance,all, 13.6
test,923,20,plain_MIP,build+solve,2.7
test,923,20,CPP,BDD-build,229.2
test,923,20,CPP,MIP-build,30.5
test,923,20,CPP,MIP-solve,14.1
test,923,20,CPP,VS-build+solve,92.5
test,923,20,CPP,BDD-align-to-vs,100.5
test,923,20,CPP,intersection-build,9.6
test,923,20,CPP,intersection-SP-solve,2.3
test,924,20,gen_instance,all, 12.1
test,924,20,plain_MIP,build+solve,1.6
test,924,20,CPP,BDD-build,134.2
test,924,20,CPP,MIP-build,25.0
test,924,20,CPP,MIP-solve,10.9
test,924,20,CPP,VS-build+solve,66.8
test,924,20,CPP,BDD-align-to-vs,67.3
test,924,20,CPP,intersection-build,7.3
test,924,20,CPP,intersection-SP-solve,1.8
test,925,20,gen_instance,all, 12.9
test,925,20,plain_MIP,build+solve,2.1
test,925,20,CPP,BDD-build,230.6
test,925,20,CPP,MIP-build,34.1
test,925,20,CPP,MIP-solve,17.2
test,925,20,CPP,VS-build+solve,31.2
test,925,20,CPP,BDD-align-to-vs,86.0
test,925,20,CPP,intersection-build,9.7
test,925,20,CPP,intersection-SP-solve,2.1
test,926,20,gen_instance,all, 13.8
test,926,20,plain_MIP,build+solve,3.6
test,926,20,CPP,BDD-build,274.5
test,926,20,CPP,MIP-build,52.5
test,926,20,CPP,MIP-solve,29.5
test,926,20,CPP,VS-build+solve,63.2
test,926,20,CPP,BDD-align-to-vs,147.3
test,926,20,CPP,intersection-build,66.7
test,926,20,CPP,intersection-SP-solve,3.1
test,927,20,gen_instance,all, 12.5
test,927,20,plain_MIP,build+solve,1.9
test,927,20,CPP,BDD-build,165.7
test,927,20,CPP,MIP-build,34.0
test,927,20,CPP,MIP-solve,16.3
test,927,20,CPP,VS-build+solve,56.2
test,927,20,CPP,BDD-align-to-vs,91.4
test,927,20,CPP,intersection-build,15.1
test,927,20,CPP,intersection-SP-solve,3.7
test,928,20,gen_instance,all, 13.3
test,928,20,plain_MIP,build+solve,3.3
test,928,20,CPP,BDD-build,168.8
test,928,20,CPP,MIP-build,32.8
test,928,20,CPP,MIP-solve,14.9
test,928,20,CPP,VS-build+solve,40.3
test,928,20,CPP,BDD-align-to-vs,77.1
test,928,20,CPP,intersection-build,14.7
test,928,20,CPP,intersection-SP-solve,3.7
test,929,20,gen_instance,all, 13.1
test,929,20,plain_MIP,build+solve,2.7
test,929,20,CPP,BDD-build,203.6
test,929,20,CPP,MIP-build,32.6
test,929,20,CPP,MIP-solve,15.2
test,929,20,CPP,VS-build+solve,82.5
test,929,20,CPP,BDD-align-to-vs,126.7
test,929,20,CPP,intersection-build,17.3
test,929,20,CPP,intersection-SP-solve,4.2
test,930,20,gen_instance,all, 40.0
test,930,20,plain_MIP,build+solve,30.7
test,930,20,CPP,BDD-build,230.8
test,930,20,CPP,MIP-build,37.0
test,930,20,CPP,MIP-solve,24.8
test,930,20,CPP,VS-build+solve,54.0
test,930,20,CPP,BDD-align-to-vs,139.6
test,930,20,CPP,intersection-build,77.0
test,930,20,CPP,intersection-SP-solve,2.1
test,931,20,gen_instance,all, 15.9
test,931,20,plain_MIP,build+solve,3.2
test,931,20,CPP,BDD-build,310.3
test,931,20,CPP,MIP-build,50.2
test,931,20,CPP,MIP-solve,24.7
test,931,20,CPP,VS-build+solve,23.7
test,931,20,CPP,BDD-align-to-vs,110.5
test,931,20,CPP,intersection-build,14.0
test,931,20,CPP,intersection-SP-solve,3.1
test,932,20,gen_instance,all, 12.6
test,932,20,plain_MIP,build+solve,1.8
test,932,20,CPP,BDD-build,237.9
test,932,20,CPP,MIP-build,36.7
test,932,20,CPP,MIP-solve,15.7
test,932,20,CPP,VS-build+solve,72.3
test,932,20,CPP,BDD-align-to-vs,96.4
test,932,20,CPP,intersection-build,11.7
test,932,20,CPP,intersection-SP-solve,3.0
test,933,20,gen_instance,all, 14.7
test,933,20,plain_MIP,build+solve,3.9
test,933,20,CPP,BDD-build,265.2
test,933,20,CPP,MIP-build,47.9
test,933,20,CPP,MIP-solve,22.9
test,933,20,CPP,VS-build+solve,91.4
test,933,20,CPP,BDD-align-to-vs,261.4
test,933,20,CPP,intersection-build,18.2
test,933,20,CPP,intersection-SP-solve,4.9
test,934,20,gen_instance,all, 12.5
test,934,20,plain_MIP,build+solve,1.4
test,934,20,CPP,BDD-build,87.8
test,934,20,CPP,MIP-build,20.0
test,934,20,CPP,MIP-solve,7.4
test,934,20,CPP,VS-build+solve,55.5
test,934,20,CPP,BDD-align-to-vs,50.1
test,934,20,CPP,intersection-build,4.8
test,934,20,CPP,intersection-SP-solve,0.5
test,935,20,gen_instance,all, 11.7
test,935,20,plain_MIP,build+solve,1.6
test,935,20,CPP,BDD-build,234.3
test,935,20,CPP,MIP-build,31.9
test,935,20,CPP,MIP-solve,22.7
test,935,20,CPP,VS-build+solve,120.6
test,935,20,CPP,BDD-align-to-vs,147.4
test,935,20,CPP,intersection-build,15.6
test,935,20,CPP,intersection-SP-solve,4.1
test,936,20,gen_instance,all, 12.6
test,936,20,plain_MIP,build+solve,2.5
test,936,20,CPP,BDD-build,170.5
test,936,20,CPP,MIP-build,28.5
test,936,20,CPP,MIP-solve,13.5
test,936,20,CPP,VS-build+solve,63.0
test,936,20,CPP,BDD-align-to-vs,86.0
test,936,20,CPP,intersection-build,9.7
test,936,20,CPP,intersection-SP-solve,2.6
test,937,20,gen_instance,all, 11.7
test,937,20,plain_MIP,build+solve,1.6
test,937,20,CPP,BDD-build,143.6
test,937,20,CPP,MIP-build,26.9
test,937,20,CPP,MIP-solve,12.4
test,937,20,CPP,VS-build+solve,28.5
test,937,20,CPP,BDD-align-to-vs,67.6
test,937,20,CPP,intersection-build,11.9
test,937,20,CPP,intersection-SP-solve,3.4
test,938,20,gen_instance,all, 15.8
test,938,20,plain_MIP,build+solve,1.6
test,938,20,CPP,BDD-build,265.2
test,938,20,CPP,MIP-build,38.9
test,938,20,CPP,MIP-solve,19.9
test,938,20,CPP,VS-build+solve,34.9
test,938,20,CPP,BDD-align-to-vs,83.9
test,938,20,CPP,intersection-build,13.8
test,938,20,CPP,intersection-SP-solve,2.7
test,939,20,gen_instance,all, 12.9
test,939,20,plain_MIP,build+solve,2.2
test,939,20,CPP,BDD-build,373.6
test,939,20,CPP,MIP-build,76.7
test,939,20,CPP,MIP-solve,28.4
test,939,20,CPP,VS-build+solve,26.5
test,939,20,CPP,BDD-align-to-vs,125.4
test,939,20,CPP,intersection-build,16.3
test,939,20,CPP,intersection-SP-solve,3.3
test,940,20,gen_instance,all, 12.5
test,940,20,plain_MIP,build+solve,2.2
test,940,20,CPP,BDD-build,60.1
test,940,20,CPP,MIP-build,15.4
test,940,20,CPP,MIP-solve,7.1
test,940,20,CPP,VS-build+solve,94.6
test,940,20,CPP,BDD-align-to-vs,38.0
test,940,20,CPP,intersection-build,4.1
test,940,20,CPP,intersection-SP-solve,0.9
test,941,20,gen_instance,all, 11.7
test,941,20,plain_MIP,build+solve,1.7
test,941,20,CPP,BDD-build,162.9
test,941,20,CPP,MIP-build,29.7
test,941,20,CPP,MIP-solve,13.0
test,941,20,CPP,VS-build+solve,39.2
test,941,20,CPP,BDD-align-to-vs,71.2
test,941,20,CPP,intersection-build,11.6
test,941,20,CPP,intersection-SP-solve,2.6
test,942,20,gen_instance,all, 14.2
test,942,20,plain_MIP,build+solve,3.2
test,942,20,CPP,BDD-build,164.9
test,942,20,CPP,MIP-build,22.3
test,942,20,CPP,MIP-solve,13.2
test,942,20,CPP,VS-build+solve,79.3
test,942,20,CPP,BDD-align-to-vs,55.3
test,942,20,CPP,intersection-build,9.4
test,942,20,CPP,intersection-SP-solve,1.9
test,943,20,gen_instance,all, 12.8
test,943,20,plain_MIP,build+solve,2.9
test,943,20,CPP,BDD-build,172.1
test,943,20,CPP,MIP-build,33.4
test,943,20,CPP,MIP-solve,23.1
test,943,20,CPP,VS-build+solve,4.2
test,943,20,CPP,BDD-align-to-vs,68.6
test,943,20,CPP,intersection-build,12.8
test,943,20,CPP,intersection-SP-solve,3.9
test,944,20,gen_instance,all, 14.8
test,944,20,plain_MIP,build+solve,4.4
test,944,20,CPP,BDD-build,228.2
test,944,20,CPP,MIP-build,37.6
test,944,20,CPP,MIP-solve,25.2
test,944,20,CPP,VS-build+solve,100.7
test,944,20,CPP,BDD-align-to-vs,103.6
test,944,20,CPP,intersection-build,23.3
test,944,20,CPP,intersection-SP-solve,3.6
test,945,20,gen_instance,all, 12.9
test,945,20,plain_MIP,build+solve,2.6
test,945,20,CPP,BDD-build,136.7
test,945,20,CPP,MIP-build,26.0
test,945,20,CPP,MIP-solve,12.2
test,945,20,CPP,VS-build+solve,17.9
test,945,20,CPP,BDD-align-to-vs,54.9
test,945,20,CPP,intersection-build,11.5
test,945,20,CPP,intersection-SP-solve,2.7
test,946,20,gen_instance,all, 13.5
test,946,20,plain_MIP,build+solve,2.7
test,946,20,CPP,BDD-build,298.4
test,946,20,CPP,MIP-build,37.2
test,946,20,CPP,MIP-solve,18.6
test,946,20,CPP,VS-build+solve,75.2
test,946,20,CPP,BDD-align-to-vs,120.0
test,946,20,CPP,intersection-build,13.7
test,946,20,CPP,intersection-SP-solve,3.5
test,947,20,gen_instance,all, 13.2
test,947,20,plain_MIP,build+solve,2.7
test,947,20,CPP,BDD-build,319.6
test,947,20,CPP,MIP-build,53.6
test,947,20,CPP,MIP-solve,26.4
test,947,20,CPP,VS-build+solve,21.1
test,947,20,CPP,BDD-align-to-vs,123.4
test,947,20,CPP,intersection-build,16.8
test,947,20,CPP,intersection-SP-solve,3.3
test,948,20,gen_instance,all, 12.4
test,948,20,plain_MIP,build+solve,1.8
test,948,20,CPP,BDD-build,300.0
test,948,20,CPP,MIP-build,39.8
test,948,20,CPP,MIP-solve,18.1
test,948,20,CPP,VS-build+solve,16.6
test,948,20,CPP,BDD-align-to-vs,119.6
test,948,20,CPP,intersection-build,29.6
test,948,20,CPP,intersection-SP-solve,9.0
test,949,20,gen_instance,all, 26.1
test,949,20,plain_MIP,build+solve,3.2
test,949,20,CPP,BDD-build,323.3
test,949,20,CPP,MIP-build,48.6
test,949,20,CPP,MIP-solve,25.5
test,949,20,CPP,VS-build+solve,72.1
test,949,20,CPP,BDD-align-to-vs,143.8
test,949,20,CPP,intersection-build,17.1
test,949,20,CPP,intersection-SP-solve,1.9
test,950,20,gen_instance,all, 14.0
test,950,20,plain_MIP,build+solve,3.4
test,950,20,CPP,BDD-build,280.8
test,950,20,CPP,MIP-build,52.3
test,950,20,CPP,MIP-solve,27.4
test,950,20,CPP,VS-build+solve,13.3
test,950,20,CPP,BDD-align-to-vs,108.8
test,950,20,CPP,intersection-build,15.0
test,950,20,CPP,intersection-SP-solve,3.3
test,951,20,gen_instance,all, 23.2
test,951,20,plain_MIP,build+solve,13.3
test,951,20,CPP,BDD-build,162.7
test,951,20,CPP,MIP-build,30.9
test,951,20,CPP,MIP-solve,16.5
test,951,20,CPP,VS-build+solve,55.9
test,951,20,CPP,BDD-align-to-vs,130.7
test,951,20,CPP,intersection-build,14.3
test,951,20,CPP,intersection-SP-solve,3.1
test,952,20,gen_instance,all, 19.0
test,952,20,plain_MIP,build+solve,9.0
test,952,20,CPP,BDD-build,200.2
test,952,20,CPP,MIP-build,84.4
test,952,20,CPP,MIP-solve,18.5
test,952,20,CPP,VS-build+solve,94.3
test,952,20,CPP,BDD-align-to-vs,105.8
test,952,20,CPP,intersection-build,12.8
test,952,20,CPP,intersection-SP-solve,1.6
test,953,20,gen_instance,all, 14.4
test,953,20,plain_MIP,build+solve,4.3
test,953,20,CPP,BDD-build,294.7
test,953,20,CPP,MIP-build,52.5
test,953,20,CPP,MIP-solve,23.2
test,953,20,CPP,VS-build+solve,23.7
test,953,20,CPP,BDD-align-to-vs,187.3
test,953,20,CPP,intersection-build,16.5
test,953,20,CPP,intersection-SP-solve,2.8
test,954,20,gen_instance,all, 12.1
test,954,20,plain_MIP,build+solve,2.0
test,954,20,CPP,BDD-build,288.7
test,954,20,CPP,MIP-build,47.0
test,954,20,CPP,MIP-solve,24.4
test,954,20,CPP,VS-build+solve,37.1
test,954,20,CPP,BDD-align-to-vs,129.6
test,954,20,CPP,intersection-build,16.6
test,954,20,CPP,intersection-SP-solve,1.5
test,955,20,gen_instance,all, 14.7
test,955,20,plain_MIP,build+solve,4.4
test,955,20,CPP,BDD-build,258.1
test,955,20,CPP,MIP-build,44.0
test,955,20,CPP,MIP-solve,27.0
test,955,20,CPP,VS-build+solve,33.9
test,955,20,CPP,BDD-align-to-vs,231.2
test,955,20,CPP,intersection-build,14.2
test,955,20,CPP,intersection-SP-solve,1.6
test,956,20,gen_instance,all, 15.7
test,956,20,plain_MIP,build+solve,3.2
test,956,20,CPP,BDD-build,209.3
test,956,20,CPP,MIP-build,40.3
test,956,20,CPP,MIP-solve,28.3
test,956,20,CPP,VS-build+solve,142.3
test,956,20,CPP,BDD-align-to-vs,170.4
test,956,20,CPP,intersection-build,8.3
test,956,20,CPP,intersection-SP-solve,1.0
test,957,20,gen_instance,all, 13.1
test,957,20,plain_MIP,build+solve,2.9
test,957,20,CPP,BDD-build,172.3
test,957,20,CPP,MIP-build,32.2
test,957,20,CPP,MIP-solve,17.9
test,957,20,CPP,VS-build+solve,135.6
test,957,20,CPP,BDD-align-to-vs,148.3
test,957,20,CPP,intersection-build,9.7
test,957,20,CPP,intersection-SP-solve,1.0
test,958,20,gen_instance,all, 24.2
test,958,20,plain_MIP,build+solve,2.2
test,958,20,CPP,BDD-build,101.2
test,958,20,CPP,MIP-build,24.3
test,958,20,CPP,MIP-solve,11.2
test,958,20,CPP,VS-build+solve,155.3
test,958,20,CPP,BDD-align-to-vs,125.4
test,958,20,CPP,intersection-build,16.6
test,958,20,CPP,intersection-SP-solve,3.8
test,959,20,gen_instance,all, 12.1
test,959,20,plain_MIP,build+solve,1.8
test,959,20,CPP,BDD-build,306.6
test,959,20,CPP,MIP-build,40.4
test,959,20,CPP,MIP-solve,19.3
test,959,20,CPP,VS-build+solve,105.6
test,959,20,CPP,BDD-align-to-vs,112.3
test,959,20,CPP,intersection-build,11.9
test,959,20,CPP,intersection-SP-solve,3.1
test,960,20,gen_instance,all, 13.9
test,960,20,plain_MIP,build+solve,3.5
test,960,20,CPP,BDD-build,194.6
test,960,20,CPP,MIP-build,33.5
test,960,20,CPP,MIP-solve,20.4
test,960,20,CPP,VS-build+solve,40.6
test,960,20,CPP,BDD-align-to-vs,95.6
test,960,20,CPP,intersection-build,13.5
test,960,20,CPP,intersection-SP-solve,2.3
test,961,20,gen_instance,all, 11.9
test,961,20,plain_MIP,build+solve,1.4
test,961,20,CPP,BDD-build,187.2
test,961,20,CPP,MIP-build,30.7
test,961,20,CPP,MIP-solve,10.1
test,961,20,CPP,VS-build+solve,225.0
test,961,20,CPP,BDD-align-to-vs,96.4
test,961,20,CPP,intersection-build,7.2
test,961,20,CPP,intersection-SP-solve,0.6
test,962,20,gen_instance,all, 11.8
test,962,20,plain_MIP,build+solve,1.7
test,962,20,CPP,BDD-build,164.2
test,962,20,CPP,MIP-build,29.8
test,962,20,CPP,MIP-solve,13.0
test,962,20,CPP,VS-build+solve,20.9
test,962,20,CPP,BDD-align-to-vs,70.6
test,962,20,CPP,intersection-build,60.9
test,962,20,CPP,intersection-SP-solve,1.9
test,963,20,gen_instance,all, 13.8
test,963,20,plain_MIP,build+solve,3.1
test,963,20,CPP,BDD-build,97.1
test,963,20,CPP,MIP-build,24.7
test,963,20,CPP,MIP-solve,10.7
test,963,20,CPP,VS-build+solve,15.0
test,963,20,CPP,BDD-align-to-vs,54.8
test,963,20,CPP,intersection-build,15.2
test,963,20,CPP,intersection-SP-solve,3.2
test,964,20,gen_instance,all, 14.7
test,964,20,plain_MIP,build+solve,4.4
test,964,20,CPP,BDD-build,198.4
test,964,20,CPP,MIP-build,34.0
test,964,20,CPP,MIP-solve,17.4
test,964,20,CPP,VS-build+solve,76.0
test,964,20,CPP,BDD-align-to-vs,93.8
test,964,20,CPP,intersection-build,19.7
test,964,20,CPP,intersection-SP-solve,5.0
test,965,20,gen_instance,all, 14.5
test,965,20,plain_MIP,build+solve,3.8
test,965,20,CPP,BDD-build,220.2
test,965,20,CPP,MIP-build,37.7
test,965,20,CPP,MIP-solve,16.2
test,965,20,CPP,VS-build+solve,46.0
test,965,20,CPP,BDD-align-to-vs,156.3
test,965,20,CPP,intersection-build,10.2
test,965,20,CPP,intersection-SP-solve,3.2
test,966,20,gen_instance,all, 11.3
test,966,20,plain_MIP,build+solve,1.6
test,966,20,CPP,BDD-build,146.5
test,966,20,CPP,MIP-build,29.6
test,966,20,CPP,MIP-solve,14.8
test,966,20,CPP,VS-build+solve,46.8
test,966,20,CPP,BDD-align-to-vs,76.3
test,966,20,CPP,intersection-build,6.9
test,966,20,CPP,intersection-SP-solve,0.7
test,967,20,gen_instance,all, 12.4
test,967,20,plain_MIP,build+solve,2.6
test,967,20,CPP,BDD-build,242.3
test,967,20,CPP,MIP-build,35.4
test,967,20,CPP,MIP-solve,19.7
test,967,20,CPP,VS-build+solve,0.9
test,967,20,CPP,BDD-align-to-vs,73.0
test,967,20,CPP,intersection-build,10.0
test,967,20,CPP,intersection-SP-solve,1.2
test,968,20,gen_instance,all, 14.5
test,968,20,plain_MIP,build+solve,4.1
test,968,20,CPP,BDD-build,394.5
test,968,20,CPP,MIP-build,66.4
test,968,20,CPP,MIP-solve,44.8
test,968,20,CPP,VS-build+solve,93.2
test,968,20,CPP,BDD-align-to-vs,253.2
test,968,20,CPP,intersection-build,16.0
test,968,20,CPP,intersection-SP-solve,3.0
test,969,20,gen_instance,all, 12.0
test,969,20,plain_MIP,build+solve,1.7
test,969,20,CPP,BDD-build,215.4
test,969,20,CPP,MIP-build,30.9
test,969,20,CPP,MIP-solve,14.6
test,969,20,CPP,VS-build+solve,291.8
test,969,20,CPP,BDD-align-to-vs,221.8
test,969,20,CPP,intersection-build,9.9
test,969,20,CPP,intersection-SP-solve,1.3
test,970,20,gen_instance,all, 46.9
test,970,20,plain_MIP,build+solve,24.6
test,970,20,CPP,BDD-build,435.7
test,970,20,CPP,MIP-build,61.4
test,970,20,CPP,MIP-solve,94.5
test,970,20,CPP,VS-build+solve,44.2
test,970,20,CPP,BDD-align-to-vs,263.0
test,970,20,CPP,intersection-build,19.4
test,970,20,CPP,intersection-SP-solve,3.4
test,971,20,gen_instance,all, 11.6
test,971,20,plain_MIP,build+solve,1.7
test,971,20,CPP,BDD-build,128.8
test,971,20,CPP,MIP-build,27.1
test,971,20,CPP,MIP-solve,12.9
test,971,20,CPP,VS-build+solve,31.1
test,971,20,CPP,BDD-align-to-vs,82.5
test,971,20,CPP,intersection-build,7.6
test,971,20,CPP,intersection-SP-solve,1.0
test,972,20,gen_instance,all, 12.4
test,972,20,plain_MIP,build+solve,2.4
test,972,20,CPP,BDD-build,246.8
test,972,20,CPP,MIP-build,37.6
test,972,20,CPP,MIP-solve,22.4
test,972,20,CPP,VS-build+solve,122.5
test,972,20,CPP,BDD-align-to-vs,148.6
test,972,20,CPP,intersection-build,77.1
test,972,20,CPP,intersection-SP-solve,3.3
test,973,20,gen_instance,all, 13.3
test,973,20,plain_MIP,build+solve,2.0
test,973,20,CPP,BDD-build,109.5
test,973,20,CPP,MIP-build,29.1
test,973,20,CPP,MIP-solve,11.5
test,973,20,CPP,VS-build+solve,38.6
test,973,20,CPP,BDD-align-to-vs,59.1
test,973,20,CPP,intersection-build,11.6
test,973,20,CPP,intersection-SP-solve,2.3
test,974,20,gen_instance,all, 18.5
test,974,20,plain_MIP,build+solve,8.0
test,974,20,CPP,BDD-build,289.6
test,974,20,CPP,MIP-build,47.5
test,974,20,CPP,MIP-solve,24.6
test,974,20,CPP,VS-build+solve,22.8
test,974,20,CPP,BDD-align-to-vs,160.8
test,974,20,CPP,intersection-build,24.5
test,974,20,CPP,intersection-SP-solve,6.5
test,975,20,gen_instance,all, 12.8
test,975,20,plain_MIP,build+solve,1.6
test,975,20,CPP,BDD-build,194.6
test,975,20,CPP,MIP-build,34.5
test,975,20,CPP,MIP-solve,17.5
test,975,20,CPP,VS-build+solve,174.8
test,975,20,CPP,BDD-align-to-vs,110.8
test,975,20,CPP,intersection-build,12.4
test,975,20,CPP,intersection-SP-solve,3.5
test,976,20,gen_instance,all, 18.8
test,976,20,plain_MIP,build+solve,11.0
test,976,20,CPP,BDD-build,278.2
test,976,20,CPP,MIP-build,41.7
test,976,20,CPP,MIP-solve,25.3
test,976,20,CPP,VS-build+solve,115.2
test,976,20,CPP,BDD-align-to-vs,104.0
test,976,20,CPP,intersection-build,16.9
test,976,20,CPP,intersection-SP-solve,3.4
test,977,20,gen_instance,all, 15.7
test,977,20,plain_MIP,build+solve,2.7
test,977,20,CPP,BDD-build,113.6
test,977,20,CPP,MIP-build,22.7
test,977,20,CPP,MIP-solve,10.3
test,977,20,CPP,VS-build+solve,83.7
test,977,20,CPP,BDD-align-to-vs,67.2
test,977,20,CPP,intersection-build,6.3
test,977,20,CPP,intersection-SP-solve,1.9
test,978,20,gen_instance,all, 12.8
test,978,20,plain_MIP,build+solve,2.5
test,978,20,CPP,BDD-build,146.1
test,978,20,CPP,MIP-build,29.1
test,978,20,CPP,MIP-solve,19.4
test,978,20,CPP,VS-build+solve,92.2
test,978,20,CPP,BDD-align-to-vs,148.8
test,978,20,CPP,intersection-build,8.8
test,978,20,CPP,intersection-SP-solve,1.0
test,979,20,gen_instance,all, 13.5
test,979,20,plain_MIP,build+solve,3.0
test,979,20,CPP,BDD-build,175.1
test,979,20,CPP,MIP-build,33.1
test,979,20,CPP,MIP-solve,22.5
test,979,20,CPP,VS-build+solve,46.7
test,979,20,CPP,BDD-align-to-vs,137.4
test,979,20,CPP,intersection-build,12.3
test,979,20,CPP,intersection-SP-solve,3.4
test,980,20,gen_instance,all, 27.4
test,980,20,plain_MIP,build+solve,7.1
test,980,20,CPP,BDD-build,363.1
test,980,20,CPP,MIP-build,49.3
test,980,20,CPP,MIP-solve,39.9
test,980,20,CPP,VS-build+solve,151.3
test,980,20,CPP,BDD-align-to-vs,153.9
test,980,20,CPP,intersection-build,17.6
test,980,20,CPP,intersection-SP-solve,2.9
test,981,20,gen_instance,all, 13.3
test,981,20,plain_MIP,build+solve,2.6
test,981,20,CPP,BDD-build,159.9
test,981,20,CPP,MIP-build,33.7
test,981,20,CPP,MIP-solve,29.3
test,981,20,CPP,VS-build+solve,108.1
test,981,20,CPP,BDD-align-to-vs,94.8
test,981,20,CPP,intersection-build,12.9
test,981,20,CPP,intersection-SP-solve,1.9
test,982,20,gen_instance,all, 12.0
test,982,20,plain_MIP,build+solve,1.5
test,982,20,CPP,BDD-build,141.6
test,982,20,CPP,MIP-build,24.7
test,982,20,CPP,MIP-solve,11.6
test,982,20,CPP,VS-build+solve,63.5
test,982,20,CPP,BDD-align-to-vs,75.7
test,982,20,CPP,intersection-build,7.4
test,982,20,CPP,intersection-SP-solve,1.5
test,983,20,gen_instance,all, 12.2
test,983,20,plain_MIP,build+solve,2.0
test,983,20,CPP,BDD-build,196.1
test,983,20,CPP,MIP-build,33.6
test,983,20,CPP,MIP-solve,12.6
test,983,20,CPP,VS-build+solve,56.8
test,983,20,CPP,BDD-align-to-vs,199.3
test,983,20,CPP,intersection-build,9.5
test,983,20,CPP,intersection-SP-solve,2.4
test,984,20,gen_instance,all, 11.9
test,984,20,plain_MIP,build+solve,1.9
test,984,20,CPP,BDD-build,153.3
test,984,20,CPP,MIP-build,21.3
test,984,20,CPP,MIP-solve,10.7
test,984,20,CPP,VS-build+solve,24.5
test,984,20,CPP,BDD-align-to-vs,78.0
test,984,20,CPP,intersection-build,6.7
test,984,20,CPP,intersection-SP-solve,0.8
test,985,20,gen_instance,all, 13.7
test,985,20,plain_MIP,build+solve,3.8
test,985,20,CPP,BDD-build,197.0
test,985,20,CPP,MIP-build,36.3
test,985,20,CPP,MIP-solve,16.4
test,985,20,CPP,VS-build+solve,18.2
test,985,20,CPP,BDD-align-to-vs,73.7
test,985,20,CPP,intersection-build,10.4
test,985,20,CPP,intersection-SP-solve,1.2
test,986,20,gen_instance,all, 11.9
test,986,20,plain_MIP,build+solve,1.7
