run,k,n,method,step,time
test,1,6,CPP,MIP-build,2.2
test,1,6,CPP,MIP-solve,1.0
test,1,6,CPP,VS-build+solve,3.6
test,1,6,CPP,BDD-align-to-vs,4.6
test,1,6,CPP,intersection-build,0.2
test,1,6,CPP,intersection-SP-solve,0.1
test,1,6,CPP,BDD-align-gsifts,38.4
test,1,6,CPP,intersection-gsifts-build,0.2
test,1,6,CPP,intersection-gsifts-SP-solve,0.1
test,2,6,gen_instance,all, 7.4
test,2,6,plain_MIP,build+solve,0.7
test,2,6,CPP,BDD-build,5.8
test,2,6,CPP,MIP-build,2.1
test,2,6,CPP,MIP-solve,0.8
test,2,6,CPP,VS-build+solve,3.4
test,2,6,CPP,BDD-align-to-vs,2.6
test,2,6,CPP,intersection-build,0.1
test,2,6,CPP,intersection-SP-solve,0.0
test,2,6,CPP,BDD-align-gsifts,29.6
test,2,6,CPP,intersection-gsifts-build,0.1
test,2,6,CPP,intersection-gsifts-SP-solve,0.0
test,3,6,gen_instance,all, 4.1
test,3,6,plain_MIP,build+solve,0.6
test,3,6,CPP,BDD-build,6.1
test,3,6,CPP,MIP-build,2.0
test,3,6,CPP,MIP-solve,0.7
test,3,6,CPP,VS-build+solve,0.6
test,3,6,CPP,BDD-align-to-vs,2.0
test,3,6,CPP,intersection-build,0.1
test,3,6,CPP,intersection-SP-solve,0.0
test,3,6,CPP,BDD-align-gsifts,29.9
test,3,6,CPP,intersection-gsifts-build,0.1
test,3,6,CPP,intersection-gsifts-SP-solve,0.0
test,4,6,gen_instance,all, 4.4
test,4,6,plain_MIP,build+solve,0.6
test,4,6,CPP,BDD-build,6.1
test,4,6,CPP,MIP-build,2.2
test,4,6,CPP,MIP-solve,0.8
test,4,6,CPP,VS-build+solve,3.6
test,4,6,CPP,BDD-align-to-vs,4.0
test,4,6,CPP,intersection-build,0.2
test,4,6,CPP,intersection-SP-solve,0.0
test,4,6,CPP,BDD-align-gsifts,40.1
test,4,6,CPP,intersection-gsifts-build,0.2
test,4,6,CPP,intersection-gsifts-SP-solve,0.0
test,5,6,gen_instance,all, 4.2
test,5,6,plain_MIP,build+solve,0.6
test,5,6,CPP,BDD-build,6.6
test,5,6,CPP,MIP-build,2.2
test,5,6,CPP,MIP-solve,0.9
test,5,6,CPP,VS-build+solve,2.8
test,5,6,CPP,BDD-align-to-vs,2.8
test,5,6,CPP,intersection-build,0.2
test,5,6,CPP,intersection-SP-solve,0.1
test,5,6,CPP,BDD-align-gsifts,36.2
test,5,6,CPP,intersection-gsifts-build,0.2
test,5,6,CPP,intersection-gsifts-SP-solve,0.0
test,6,6,gen_instance,all, 6.9
test,6,6,plain_MIP,build+solve,0.6
test,6,6,CPP,BDD-build,6.3
test,6,6,CPP,MIP-build,2.2
test,6,6,CPP,MIP-solve,0.8
test,6,6,CPP,VS-build+solve,3.4
test,6,6,CPP,BDD-align-to-vs,3.6
test,6,6,CPP,intersection-build,0.2
test,6,6,CPP,intersection-SP-solve,0.0
test,6,6,CPP,BDD-align-gsifts,33.2
test,6,6,CPP,intersection-gsifts-build,0.2
test,6,6,CPP,intersection-gsifts-SP-solve,0.0
test,7,6,gen_instance,all, 4.1
test,7,6,plain_MIP,build+solve,0.7
test,7,6,CPP,BDD-build,5.2
test,7,6,CPP,MIP-build,1.9
test,7,6,CPP,MIP-solve,0.3
test,7,6,CPP,VS-build+solve,5.2
test,7,6,CPP,BDD-align-to-vs,3.1
test,7,6,CPP,intersection-build,0.1
test,7,6,CPP,intersection-SP-solve,0.0
test,7,6,CPP,BDD-align-gsifts,30.2
test,7,6,CPP,intersection-gsifts-build,0.1
test,7,6,CPP,intersection-gsifts-SP-solve,0.0
test,8,6,gen_instance,all, 4.2
test,8,6,plain_MIP,build+solve,0.7
test,8,6,CPP,BDD-build,6.2
test,8,6,CPP,MIP-build,2.2
test,8,6,CPP,MIP-solve,0.6
test,8,6,CPP,VS-build+solve,7.0
test,8,6,CPP,BDD-align-to-vs,4.1
test,8,6,CPP,intersection-build,0.3
test,8,6,CPP,intersection-SP-solve,0.1
test,8,6,CPP,BDD-align-gsifts,37.7
test,8,6,CPP,intersection-gsifts-build,0.2
test,8,6,CPP,intersection-gsifts-SP-solve,0.0
test,9,6,gen_instance,all, 4.1
test,9,6,plain_MIP,build+solve,0.6
test,9,6,CPP,BDD-build,7.1
test,9,6,CPP,MIP-build,2.5
test,9,6,CPP,MIP-solve,0.4
test,9,6,CPP,VS-build+solve,2.6
test,9,6,CPP,BDD-align-to-vs,4.2
test,9,6,CPP,intersection-build,0.2
test,9,6,CPP,intersection-SP-solve,0.0
test,9,6,CPP,BDD-align-gsifts,45.9
test,9,6,CPP,intersection-gsifts-build,0.2
test,9,6,CPP,intersection-gsifts-SP-solve,0.0
test,10,6,gen_instance,all, 4.4
test,10,6,plain_MIP,build+solve,0.6
test,10,6,CPP,BDD-build,4.8
test,10,6,CPP,MIP-build,1.9
test,10,6,CPP,MIP-solve,0.3
test,10,6,CPP,VS-build+solve,5.0
test,10,6,CPP,BDD-align-to-vs,3.1
test,10,6,CPP,intersection-build,0.1
test,10,6,CPP,intersection-SP-solve,0.0
test,10,6,CPP,BDD-align-gsifts,28.4
test,10,6,CPP,intersection-gsifts-build,0.1
test,10,6,CPP,intersection-gsifts-SP-solve,0.0
test,11,6,gen_instance,all, 7.0
test,11,6,plain_MIP,build+solve,0.6
test,11,6,CPP,BDD-build,6.2
test,11,6,CPP,MIP-build,1.8
test,11,6,CPP,MIP-solve,0.4
test,11,6,CPP,VS-build+solve,0.6
test,11,6,CPP,BDD-align-to-vs,2.4
test,11,6,CPP,intersection-build,0.1
test,11,6,CPP,intersection-SP-solve,0.0
test,11,6,CPP,BDD-align-gsifts,27.8
test,11,6,CPP,intersection-gsifts-build,0.1
test,11,6,CPP,intersection-gsifts-SP-solve,0.0
test,12,6,gen_instance,all, 4.5
test,12,6,plain_MIP,build+solve,0.7
test,12,6,CPP,BDD-build,5.8
test,12,6,CPP,MIP-build,2.0
test,12,6,CPP,MIP-solve,0.7
test,12,6,CPP,VS-build+solve,2.4
test,12,6,CPP,BDD-align-to-vs,2.7
test,12,6,CPP,intersection-build,0.1
test,12,6,CPP,intersection-SP-solve,0.0
test,12,6,CPP,BDD-align-gsifts,32.6
test,12,6,CPP,intersection-gsifts-build,0.1
test,12,6,CPP,intersection-gsifts-SP-solve,0.0
test,13,6,gen_instance,all, 4.6
test,13,6,plain_MIP,build+solve,0.7
test,13,6,CPP,BDD-build,4.4
test,13,6,CPP,MIP-build,1.9
test,13,6,CPP,MIP-solve,0.3
test,13,6,CPP,VS-build+solve,4.8
test,13,6,CPP,BDD-align-to-vs,3.2
test,13,6,CPP,intersection-build,0.1
test,13,6,CPP,intersection-SP-solve,0.0
test,13,6,CPP,BDD-align-gsifts,27.4
test,13,6,CPP,intersection-gsifts-build,0.1
test,13,6,CPP,intersection-gsifts-SP-solve,0.0
test,14,6,gen_instance,all, 4.6
test,14,6,plain_MIP,build+solve,0.8
test,14,6,CPP,BDD-build,5.6
test,14,6,CPP,MIP-build,2.2
test,14,6,CPP,MIP-solve,0.8
test,14,6,CPP,VS-build+solve,3.6
test,14,6,CPP,BDD-align-to-vs,4.0
test,14,6,CPP,intersection-build,0.2
test,14,6,CPP,intersection-SP-solve,0.1
test,14,6,CPP,BDD-align-gsifts,34.8
test,14,6,CPP,intersection-gsifts-build,0.2
test,14,6,CPP,intersection-gsifts-SP-solve,0.0
test,15,6,gen_instance,all, 4.3
test,15,6,plain_MIP,build+solve,0.8
test,15,6,CPP,BDD-build,7.0
test,15,6,CPP,MIP-build,2.7
test,15,6,CPP,MIP-solve,1.0
test,15,6,CPP,VS-build+solve,4.5
test,15,6,CPP,BDD-align-to-vs,6.1
test,15,6,CPP,intersection-build,0.3
test,15,6,CPP,intersection-SP-solve,0.1
test,15,6,CPP,BDD-align-gsifts,49.3
test,15,6,CPP,intersection-gsifts-build,0.2
test,15,6,CPP,intersection-gsifts-SP-solve,0.1
test,16,6,gen_instance,all, 4.5
test,16,6,plain_MIP,build+solve,0.7
test,16,6,CPP,BDD-build,5.6
test,16,6,CPP,MIP-build,2.2
test,16,6,CPP,MIP-solve,0.5
test,16,6,CPP,VS-build+solve,3.8
test,16,6,CPP,BDD-align-to-vs,2.6
test,16,6,CPP,intersection-build,0.1
test,16,6,CPP,intersection-SP-solve,0.0
test,16,6,CPP,BDD-align-gsifts,33.7
test,16,6,CPP,intersection-gsifts-build,0.1
test,16,6,CPP,intersection-gsifts-SP-solve,0.0
test,17,6,gen_instance,all, 5.3
test,17,6,plain_MIP,build+solve,0.8
test,17,6,CPP,BDD-build,5.8
test,17,6,CPP,MIP-build,2.0
test,17,6,CPP,MIP-solve,0.4
test,17,6,CPP,VS-build+solve,6.4
test,17,6,CPP,BDD-align-to-vs,3.1
test,17,6,CPP,intersection-build,0.1
test,17,6,CPP,intersection-SP-solve,0.0
test,17,6,CPP,BDD-align-gsifts,31.6
test,17,6,CPP,intersection-gsifts-build,0.1
test,17,6,CPP,intersection-gsifts-SP-solve,0.0
test,18,6,gen_instance,all, 4.6
test,18,6,plain_MIP,build+solve,0.7
test,18,6,CPP,BDD-build,6.1
test,18,6,CPP,MIP-build,2.0
test,18,6,CPP,MIP-solve,0.9
test,18,6,CPP,VS-build+solve,5.0
test,18,6,CPP,BDD-align-to-vs,2.8
test,18,6,CPP,intersection-build,0.1
test,18,6,CPP,intersection-SP-solve,0.0
test,18,6,CPP,BDD-align-gsifts,30.2
test,18,6,CPP,intersection-gsifts-build,0.1
test,18,6,CPP,intersection-gsifts-SP-solve,0.0
test,19,6,gen_instance,all, 4.4
test,19,6,plain_MIP,build+solve,0.6
test,19,6,CPP,BDD-build,6.3
test,19,6,CPP,MIP-build,3.2
test,19,6,CPP,MIP-solve,0.5
test,19,6,CPP,VS-build+solve,4.4
test,19,6,CPP,BDD-align-to-vs,4.0
test,19,6,CPP,intersection-build,0.2
test,19,6,CPP,intersection-SP-solve,0.0
test,19,6,CPP,BDD-align-gsifts,37.7
test,19,6,CPP,intersection-gsifts-build,0.2
test,19,6,CPP,intersection-gsifts-SP-solve,0.0
test,20,6,gen_instance,all, 4.2
test,20,6,plain_MIP,build+solve,0.6
test,20,6,CPP,BDD-build,5.3
test,20,6,CPP,MIP-build,2.1
test,20,6,CPP,MIP-solve,0.3
test,20,6,CPP,VS-build+solve,3.8
test,20,6,CPP,BDD-align-to-vs,2.4
test,20,6,CPP,intersection-build,0.1
test,20,6,CPP,intersection-SP-solve,0.0
test,20,6,CPP,BDD-align-gsifts,27.0
test,20,6,CPP,intersection-gsifts-build,0.2
test,20,6,CPP,intersection-gsifts-SP-solve,0.0
test,21,6,gen_instance,all, 7.4
test,21,6,plain_MIP,build+solve,0.8
test,21,6,CPP,BDD-build,5.8
test,21,6,CPP,MIP-build,2.1
test,21,6,CPP,MIP-solve,0.7
test,21,6,CPP,VS-build+solve,3.3
test,21,6,CPP,BDD-align-to-vs,2.5
test,21,6,CPP,intersection-build,0.1
test,21,6,CPP,intersection-SP-solve,0.0
test,21,6,CPP,BDD-align-gsifts,29.9
test,21,6,CPP,intersection-gsifts-build,0.1
test,21,6,CPP,intersection-gsifts-SP-solve,0.1
test,22,6,gen_instance,all, 3.8
test,22,6,plain_MIP,build+solve,0.6
test,22,6,CPP,BDD-build,5.4
test,22,6,CPP,MIP-build,2.2
test,22,6,CPP,MIP-solve,0.4
test,22,6,CPP,VS-build+solve,3.4
test,22,6,CPP,BDD-align-to-vs,3.7
test,22,6,CPP,intersection-build,0.2
test,22,6,CPP,intersection-SP-solve,0.1
test,22,6,CPP,BDD-align-gsifts,37.2
test,22,6,CPP,intersection-gsifts-build,0.2
test,22,6,CPP,intersection-gsifts-SP-solve,0.0
test,23,6,gen_instance,all, 4.2
test,23,6,plain_MIP,build+solve,0.7
test,23,6,CPP,BDD-build,5.0
test,23,6,CPP,MIP-build,2.0
test,23,6,CPP,MIP-solve,0.3
test,23,6,CPP,VS-build+solve,4.7
test,23,6,CPP,BDD-align-to-vs,3.4
test,23,6,CPP,intersection-build,0.2
test,23,6,CPP,intersection-SP-solve,0.0
test,23,6,CPP,BDD-align-gsifts,33.4
test,23,6,CPP,intersection-gsifts-build,0.1
test,23,6,CPP,intersection-gsifts-SP-solve,0.0
test,24,6,gen_instance,all, 3.8
test,24,6,plain_MIP,build+solve,0.6
test,24,6,CPP,BDD-build,5.4
test,24,6,CPP,MIP-build,2.2
test,24,6,CPP,MIP-solve,0.5
test,24,6,CPP,VS-build+solve,0.6
test,24,6,CPP,BDD-align-to-vs,2.7
test,24,6,CPP,intersection-build,0.2
test,24,6,CPP,intersection-SP-solve,0.0
test,24,6,CPP,BDD-align-gsifts,34.1
test,24,6,CPP,intersection-gsifts-build,0.2
test,24,6,CPP,intersection-gsifts-SP-solve,0.0
test,25,6,gen_instance,all, 3.8
test,25,6,plain_MIP,build+solve,0.6
test,25,6,CPP,BDD-build,5.1
test,25,6,CPP,MIP-build,2.0
test,25,6,CPP,MIP-solve,0.6
test,25,6,CPP,VS-build+solve,0.6
test,25,6,CPP,BDD-align-to-vs,2.0
test,25,6,CPP,intersection-build,0.1
test,25,6,CPP,intersection-SP-solve,0.0
test,25,6,CPP,BDD-align-gsifts,28.9
test,25,6,CPP,intersection-gsifts-build,0.1
test,25,6,CPP,intersection-gsifts-SP-solve,0.0
test,26,6,gen_instance,all, 3.7
test,26,6,plain_MIP,build+solve,0.6
test,26,6,CPP,BDD-build,9.1
test,26,6,CPP,MIP-build,2.7
test,26,6,CPP,MIP-solve,0.6
test,26,6,CPP,VS-build+solve,0.6
test,26,6,CPP,BDD-align-to-vs,3.4
test,26,6,CPP,intersection-build,0.2
test,26,6,CPP,intersection-SP-solve,0.0
test,26,6,CPP,BDD-align-gsifts,43.6
test,26,6,CPP,intersection-gsifts-build,0.2
test,26,6,CPP,intersection-gsifts-SP-solve,0.0
test,27,6,gen_instance,all, 4.2
test,27,6,plain_MIP,build+solve,0.7
test,27,6,CPP,BDD-build,5.5
test,27,6,CPP,MIP-build,2.0
test,27,6,CPP,MIP-solve,0.4
test,27,6,CPP,VS-build+solve,3.5
test,27,6,CPP,BDD-align-to-vs,3.4
test,27,6,CPP,intersection-build,0.1
test,27,6,CPP,intersection-SP-solve,0.0
test,27,6,CPP,BDD-align-gsifts,29.2
test,27,6,CPP,intersection-gsifts-build,0.1
test,27,6,CPP,intersection-gsifts-SP-solve,0.0
test,28,6,gen_instance,all, 6.8
test,28,6,plain_MIP,build+solve,0.6
test,28,6,CPP,BDD-build,6.1
test,28,6,CPP,MIP-build,2.0
test,28,6,CPP,MIP-solve,0.4
test,28,6,CPP,VS-build+solve,3.1
test,28,6,CPP,BDD-align-to-vs,2.6
test,28,6,CPP,intersection-build,0.2
test,28,6,CPP,intersection-SP-solve,0.0
test,28,6,CPP,BDD-align-gsifts,27.1
test,28,6,CPP,intersection-gsifts-build,0.1
test,28,6,CPP,intersection-gsifts-SP-solve,0.0
test,29,6,gen_instance,all, 4.3
test,29,6,plain_MIP,build+solve,0.6
test,29,6,CPP,BDD-build,7.6
test,29,6,CPP,MIP-build,2.2
test,29,6,CPP,MIP-solve,0.8
test,29,6,CPP,VS-build+solve,0.7
test,29,6,CPP,BDD-align-to-vs,2.9
test,29,6,CPP,intersection-build,0.2
test,29,6,CPP,intersection-SP-solve,0.1
test,29,6,CPP,BDD-align-gsifts,32.9
test,29,6,CPP,intersection-gsifts-build,0.2
test,29,6,CPP,intersection-gsifts-SP-solve,0.0
test,30,6,gen_instance,all, 4.4
test,30,6,plain_MIP,build+solve,0.6
test,30,6,CPP,BDD-build,5.4
test,30,6,CPP,MIP-build,2.0
test,30,6,CPP,MIP-solve,0.4
test,30,6,CPP,VS-build+solve,5.0
test,30,6,CPP,BDD-align-to-vs,3.1
test,30,6,CPP,intersection-build,0.2
test,30,6,CPP,intersection-SP-solve,0.0
test,30,6,CPP,BDD-align-gsifts,30.6
test,30,6,CPP,intersection-gsifts-build,0.1
test,30,6,CPP,intersection-gsifts-SP-solve,0.0
test,31,6,gen_instance,all, 7.8
test,31,6,plain_MIP,build+solve,0.8
test,31,6,CPP,BDD-build,5.1
test,31,6,CPP,MIP-build,2.0
test,31,6,CPP,MIP-solve,0.4
test,31,6,CPP,VS-build+solve,4.2
test,31,6,CPP,BDD-align-to-vs,3.0
test,31,6,CPP,intersection-build,0.2
test,31,6,CPP,intersection-SP-solve,0.0
test,31,6,CPP,BDD-align-gsifts,28.3
test,31,6,CPP,intersection-gsifts-build,0.1
test,31,6,CPP,intersection-gsifts-SP-solve,0.0
test,32,6,gen_instance,all, 4.7
test,32,6,plain_MIP,build+solve,0.7
test,32,6,CPP,BDD-build,5.1
test,32,6,CPP,MIP-build,2.0
test,32,6,CPP,MIP-solve,0.4
test,32,6,CPP,VS-build+solve,4.1
test,32,6,CPP,BDD-align-to-vs,3.3
test,32,6,CPP,intersection-build,0.1
test,32,6,CPP,intersection-SP-solve,0.0
test,32,6,CPP,BDD-align-gsifts,32.5
test,32,6,CPP,intersection-gsifts-build,0.1
test,32,6,CPP,intersection-gsifts-SP-solve,0.0
test,33,6,gen_instance,all, 4.6
test,33,6,plain_MIP,build+solve,0.7
test,33,6,CPP,BDD-build,5.2
test,33,6,CPP,MIP-build,1.9
test,33,6,CPP,MIP-solve,0.4
test,33,6,CPP,VS-build+solve,3.6
test,33,6,CPP,BDD-align-to-vs,2.6
test,33,6,CPP,intersection-build,0.2
test,33,6,CPP,intersection-SP-solve,0.0
test,33,6,CPP,BDD-align-gsifts,32.8
test,33,6,CPP,intersection-gsifts-build,0.1
test,33,6,CPP,intersection-gsifts-SP-solve,0.0
test,34,6,gen_instance,all, 4.0
test,34,6,plain_MIP,build+solve,0.9
test,34,6,CPP,BDD-build,6.9
test,34,6,CPP,MIP-build,2.4
test,34,6,CPP,MIP-solve,0.8
test,34,6,CPP,VS-build+solve,3.5
test,34,6,CPP,BDD-align-to-vs,3.5
test,34,6,CPP,intersection-build,0.2
test,34,6,CPP,intersection-SP-solve,0.1
test,34,6,CPP,BDD-align-gsifts,41.4
test,34,6,CPP,intersection-gsifts-build,0.2
test,34,6,CPP,intersection-gsifts-SP-solve,0.0
test,35,6,gen_instance,all, 3.9
test,35,6,plain_MIP,build+solve,0.7
test,35,6,CPP,BDD-build,6.9
test,35,6,CPP,MIP-build,2.5
test,35,6,CPP,MIP-solve,0.4
test,35,6,CPP,VS-build+solve,3.5
test,35,6,CPP,BDD-align-to-vs,3.5
test,35,6,CPP,intersection-build,0.2
test,35,6,CPP,intersection-SP-solve,0.0
test,35,6,CPP,BDD-align-gsifts,43.3
test,35,6,CPP,intersection-gsifts-build,0.2
test,35,6,CPP,intersection-gsifts-SP-solve,0.0
test,36,6,gen_instance,all, 3.9
test,36,6,plain_MIP,build+solve,0.6
test,36,6,CPP,BDD-build,5.6
test,36,6,CPP,MIP-build,2.0
test,36,6,CPP,MIP-solve,0.4
test,36,6,CPP,VS-build+solve,3.5
test,36,6,CPP,BDD-align-to-vs,2.4
test,36,6,CPP,intersection-build,0.1
test,36,6,CPP,intersection-SP-solve,0.0
test,36,6,CPP,BDD-align-gsifts,29.0
test,36,6,CPP,intersection-gsifts-build,0.1
test,36,6,CPP,intersection-gsifts-SP-solve,0.0
test,37,6,gen_instance,all, 4.5
test,37,6,plain_MIP,build+solve,0.7
test,37,6,CPP,BDD-build,5.4
test,37,6,CPP,MIP-build,2.0
test,37,6,CPP,MIP-solve,0.7
test,37,6,CPP,VS-build+solve,2.4
test,37,6,CPP,BDD-align-to-vs,2.4
test,37,6,CPP,intersection-build,0.1
test,37,6,CPP,intersection-SP-solve,0.0
test,37,6,CPP,BDD-align-gsifts,32.5
test,37,6,CPP,intersection-gsifts-build,0.1
test,37,6,CPP,intersection-gsifts-SP-solve,0.0
test,38,6,gen_instance,all, 4.1
test,38,6,plain_MIP,build+solve,0.6
test,38,6,CPP,BDD-build,5.7
test,38,6,CPP,MIP-build,2.0
test,38,6,CPP,MIP-solve,0.6
test,38,6,CPP,VS-build+solve,5.6
test,38,6,CPP,BDD-align-to-vs,3.7
test,38,6,CPP,intersection-build,0.1
test,38,6,CPP,intersection-SP-solve,0.0
test,38,6,CPP,BDD-align-gsifts,35.7
test,38,6,CPP,intersection-gsifts-build,0.1
test,38,6,CPP,intersection-gsifts-SP-solve,0.0
test,39,6,gen_instance,all, 4.1
test,39,6,plain_MIP,build+solve,0.6
test,39,6,CPP,BDD-build,5.1
test,39,6,CPP,MIP-build,2.0
test,39,6,CPP,MIP-solve,0.6
test,39,6,CPP,VS-build+solve,4.0
test,39,6,CPP,BDD-align-to-vs,3.2
test,39,6,CPP,intersection-build,0.2
test,39,6,CPP,intersection-SP-solve,0.0
test,39,6,CPP,BDD-align-gsifts,33.1
test,39,6,CPP,intersection-gsifts-build,0.1
test,39,6,CPP,intersection-gsifts-SP-solve,0.0
test,40,6,gen_instance,all, 4.6
test,40,6,plain_MIP,build+solve,0.6
test,40,6,CPP,BDD-build,5.5
test,40,6,CPP,MIP-build,2.2
test,40,6,CPP,MIP-solve,0.5
test,40,6,CPP,VS-build+solve,4.2
test,40,6,CPP,BDD-align-to-vs,3.0
test,40,6,CPP,intersection-build,0.2
test,40,6,CPP,intersection-SP-solve,0.0
test,40,6,CPP,BDD-align-gsifts,30.8
test,40,6,CPP,intersection-gsifts-build,0.2
test,40,6,CPP,intersection-gsifts-SP-solve,0.0
test,41,6,gen_instance,all, 4.2
test,41,6,plain_MIP,build+solve,0.6
test,41,6,CPP,BDD-build,6.0
test,41,6,CPP,MIP-build,2.1
test,41,6,CPP,MIP-solve,0.8
test,41,6,CPP,VS-build+solve,0.6
test,41,6,CPP,BDD-align-to-vs,1.9
test,41,6,CPP,intersection-build,0.2
test,41,6,CPP,intersection-SP-solve,0.0
test,41,6,CPP,BDD-align-gsifts,27.9
test,41,6,CPP,intersection-gsifts-build,0.1
test,41,6,CPP,intersection-gsifts-SP-solve,0.0
test,42,6,gen_instance,all, 4.8
test,42,6,plain_MIP,build+solve,1.0
test,42,6,CPP,BDD-build,7.7
test,42,6,CPP,MIP-build,2.4
test,42,6,CPP,MIP-solve,0.9
test,42,6,CPP,VS-build+solve,3.7
test,42,6,CPP,BDD-align-to-vs,4.6
test,42,6,CPP,intersection-build,0.2
test,42,6,CPP,intersection-SP-solve,0.1
test,42,6,CPP,BDD-align-gsifts,42.3
test,42,6,CPP,intersection-gsifts-build,0.2
test,42,6,CPP,intersection-gsifts-SP-solve,0.1
test,43,6,gen_instance,all, 4.1
test,43,6,plain_MIP,build+solve,0.7
test,43,6,CPP,BDD-build,6.9
test,43,6,CPP,MIP-build,2.4
test,43,6,CPP,MIP-solve,0.9
test,43,6,CPP,VS-build+solve,1.5
test,43,6,CPP,BDD-align-to-vs,2.6
test,43,6,CPP,intersection-build,0.2
test,43,6,CPP,intersection-SP-solve,0.1
test,43,6,CPP,BDD-align-gsifts,35.7
test,43,6,CPP,intersection-gsifts-build,0.2
test,43,6,CPP,intersection-gsifts-SP-solve,0.1
test,44,6,gen_instance,all, 4.2
test,44,6,plain_MIP,build+solve,0.6
test,44,6,CPP,BDD-build,5.7
test,44,6,CPP,MIP-build,2.3
test,44,6,CPP,MIP-solve,0.4
test,44,6,CPP,VS-build+solve,3.1
test,44,6,CPP,BDD-align-to-vs,3.8
test,44,6,CPP,intersection-build,0.2
test,44,6,CPP,intersection-SP-solve,0.0
test,44,6,CPP,BDD-align-gsifts,43.2
test,44,6,CPP,intersection-gsifts-build,0.2
test,44,6,CPP,intersection-gsifts-SP-solve,0.0
test,45,6,gen_instance,all, 4.4
test,45,6,plain_MIP,build+solve,0.6
test,45,6,CPP,BDD-build,5.3
test,45,6,CPP,MIP-build,2.5
test,45,6,CPP,MIP-solve,0.3
test,45,6,CPP,VS-build+solve,5.9
test,45,6,CPP,BDD-align-to-vs,2.8
test,45,6,CPP,intersection-build,0.2
test,45,6,CPP,intersection-SP-solve,0.0
test,45,6,CPP,BDD-align-gsifts,29.0
test,45,6,CPP,intersection-gsifts-build,0.2
test,45,6,CPP,intersection-gsifts-SP-solve,0.0
test,46,6,gen_instance,all, 4.1
test,46,6,plain_MIP,build+solve,0.7
test,46,6,CPP,BDD-build,5.1
test,46,6,CPP,MIP-build,2.0
test,46,6,CPP,MIP-solve,0.7
test,46,6,CPP,VS-build+solve,2.9
test,46,6,CPP,BDD-align-to-vs,2.1
test,46,6,CPP,intersection-build,0.1
test,46,6,CPP,intersection-SP-solve,0.0
test,46,6,CPP,BDD-align-gsifts,31.8
test,46,6,CPP,intersection-gsifts-build,0.1
test,46,6,CPP,intersection-gsifts-SP-solve,0.0
test,47,6,gen_instance,all, 4.2
test,47,6,plain_MIP,build+solve,0.7
test,47,6,CPP,BDD-build,5.2
test,47,6,CPP,MIP-build,2.0
test,47,6,CPP,MIP-solve,0.4
test,47,6,CPP,VS-build+solve,3.3
test,47,6,CPP,BDD-align-to-vs,2.8
test,47,6,CPP,intersection-build,0.1
test,47,6,CPP,intersection-SP-solve,0.0
test,47,6,CPP,BDD-align-gsifts,31.7
test,47,6,CPP,intersection-gsifts-build,0.1
test,47,6,CPP,intersection-gsifts-SP-solve,0.0
test,48,6,gen_instance,all, 4.0
test,48,6,plain_MIP,build+solve,0.6
test,48,6,CPP,BDD-build,4.6
test,48,6,CPP,MIP-build,1.9
test,48,6,CPP,MIP-solve,0.4
test,48,6,CPP,VS-build+solve,5.8
test,48,6,CPP,BDD-align-to-vs,3.5
test,48,6,CPP,intersection-build,0.2
test,48,6,CPP,intersection-SP-solve,0.0
test,48,6,CPP,BDD-align-gsifts,34.8
test,48,6,CPP,intersection-gsifts-build,0.1
test,48,6,CPP,intersection-gsifts-SP-solve,0.0
test,49,6,gen_instance,all, 3.8
test,49,6,plain_MIP,build+solve,0.6
test,49,6,CPP,BDD-build,4.9
test,49,6,CPP,MIP-build,1.8
test,49,6,CPP,MIP-solve,0.6
test,49,6,CPP,VS-build+solve,2.7
test,49,6,CPP,BDD-align-to-vs,2.3
test,49,6,CPP,intersection-build,0.1
test,49,6,CPP,intersection-SP-solve,0.0
test,49,6,CPP,BDD-align-gsifts,30.4
test,49,6,CPP,intersection-gsifts-build,0.1
test,49,6,CPP,intersection-gsifts-SP-solve,0.0
test,50,6,gen_instance,all, 4.2
test,50,6,plain_MIP,build+solve,0.6
test,50,6,CPP,BDD-build,4.9
test,50,6,CPP,MIP-build,1.9
test,50,6,CPP,MIP-solve,0.4
test,50,6,CPP,VS-build+solve,3.5
test,50,6,CPP,BDD-align-to-vs,2.3
test,50,6,CPP,intersection-build,0.1
test,50,6,CPP,intersection-SP-solve,0.0
test,50,6,CPP,BDD-align-gsifts,31.6
test,50,6,CPP,intersection-gsifts-build,0.1
test,50,6,CPP,intersection-gsifts-SP-solve,0.0
test,51,6,gen_instance,all, 4.4
test,51,6,plain_MIP,build+solve,0.7
test,51,6,CPP,BDD-build,5.9
test,51,6,CPP,MIP-build,2.0
test,51,6,CPP,MIP-solve,0.7
test,51,6,CPP,VS-build+solve,5.0
test,51,6,CPP,BDD-align-to-vs,4.4
test,51,6,CPP,intersection-build,0.2
test,51,6,CPP,intersection-SP-solve,0.1
test,51,6,CPP,BDD-align-gsifts,34.8
test,51,6,CPP,intersection-gsifts-build,0.1
test,51,6,CPP,intersection-gsifts-SP-solve,0.0
test,52,6,gen_instance,all, 4.6
test,52,6,plain_MIP,build+solve,1.2
test,52,6,CPP,BDD-build,7.5
test,52,6,CPP,MIP-build,2.5
test,52,6,CPP,MIP-solve,0.4
test,52,6,CPP,VS-build+solve,2.4
test,52,6,CPP,BDD-align-to-vs,3.4
test,52,6,CPP,intersection-build,0.2
